Tx,Ty,Ox,Oy
0.24469712679730318,-0.032976738580103776,0.4633329933653355,-1.0439357769262403
2.2197762487351462,0.3237275976030518,1.7297884062429154,1.3343832702743494
0.3142698079140752,-0.9525599674378993,-0.5585233387685132,-1.341394389895243
-0.5637850745163184,-2.4611807542316178,-1.0619196616724267,-0.662717806084224
-1.4856961583188346,-1.7223451854294662,-1.4228151898283457,-2.395211099628848
0.4152985930938121,0.7130386350783399,0.6995970081942814,0.9407617896479834
-0.5280636826785886,1.4825726783667732,-1.3393450365675101,2.6614220708191914
-0.3504706174509741,-0.4881231499720009,-0.8541629941069518,-2.376403765642457
0.730621937296222,0.7255102250968819,0.5627847941974633,-0.6531770044619243
-0.556624165079817,-0.7838474058979026,-0.15610715270386916,-1.6550132649681144
-1.4497605361659878,-1.6378965715632638,-2.953494881618693,-1.725986383345838
-1.0519964281124818,-0.35716858468521223,-2.4276869402199543,-0.9615578533536775
-0.6828386187850535,-1.2468935930493146,-0.5238523546044613,-1.7808977821912797
-0.6129411785759231,0.07490335784970692,-1.7500101972978293,-0.14416477014852702
1.8907800350545352,0.9100530634264732,2.509178660641575,0.9596089321385091
-0.1454105335941985,-0.2904473042075741,0.6564136265521185,-0.05305314196768404
-0.6394237205886029,0.40934524356631724,1.43145190266333,0.5275529076920253
-0.41117604522168794,-0.774988486239286,-0.28290606621075415,-1.5949016784819556
0.3427918784320672,0.7603083740236547,2.274929669995646,0.4236937088433023
-1.13324675462843,0.5418791905719819,-0.9698436441619176,1.0029268085671696
0.06607030251917781,0.22920745327483766,0.047980658910250704,1.1553662819238066
0.03799976596395802,0.9619013338443695,1.0286792472871003,2.4348807601255427
0.9210647475444483,-1.4362800717319,0.24005934112527472,-2.5852391219312736
2.1349656384584876,2.478919140043924,3.558973001890627,2.7220568052010563
-0.5998269315561932,0.41916053468057807,0.4257869195802714,0.9532676379965304
1.2444464586364627,0.35937548570489414,2.1590694745661305,-1.0387596350470727
-0.07945701712045383,0.1738063235114895,0.5073253356641181,1.9606859094829507
1.1817515498156144,0.5368726521633197,2.7754629603759158,1.4097506011063563
2.1861440626760844,2.678302962604226,3.6849619094236035,3.7460693694228593
0.40617493070536026,1.4744499417453887,-1.3593326973556028,0.29659789335121167
-0.7383591045848621,-0.6319864246226266,-0.6962657286304242,0.011755670712562893
-1.9564867029189115,-2.8350374838544825,-2.90236588739647,-1.1382476408164497
-1.9500457015985517,-1.654581794512212,-2.4374191147458983,-0.963225470421062
-0.9409978156925993,0.19728901130387544,-3.297686674454794,-0.11037964325768473
1.197786768626934,-0.23148223165917337,-1.1355006799955243,-0.2841303571348125
-0.6242393903582882,2.675520634485899,-1.042742015011643,3.903085864524182
-0.13286965510209187,0.4374697176179783,0.5732812045942055,0.14651587557988138
-0.017220922191307126,0.10876251470225684,0.26363159088111027,-0.7519791218616589
-0.4596292821790601,-1.1338421210599896,0.8160396760611927,-0.6222313136415177
1.4729367905268758,1.025877240094679,1.204437915329458,0.5308365931809689
2.16931961261593,1.0738481449475072,2.2347411649915787,1.3426390717806538
-3.001431306314326,-2.3684821331280297,-3.770703877615305,-2.561160159178198
-1.771985583051703,-1.645039124290951,-3.231684794903174,-2.092450596179732
-0.36483922283578224,1.5282894992086926,-0.32307695726188407,0.3531876948583963
0.3745337806890946,-0.11155358408695323,1.6170913080373852,0.1102719548242021
-1.2340779266710984,-0.8503369674854576,-0.7767274265866074,-1.5033373309492488
0.47489342195908635,-0.13317246377725994,-0.6911887805349732,-0.6863345423990292
1.2330574570566466,1.9146042955997022,-0.592553857011491,4.164453974869659
-0.5931286567984875,0.9160028808058859,-2.8811674529903764,-0.6678914295423463
0.7522624393275218,-1.1950871971311257,1.0162153592417449,-1.4896710033065883
0.6120455068867792,1.177116054922562,-0.7099091057871971,1.0499249695626092
-0.22865736527438593,-1.2118795337122645,-1.2980172658166769,-2.0723495944463552
-0.7048393498993829,-1.8318213476281642,0.653141767946413,-1.4445583166553426
1.2295160472063948,1.8283199713713605,-0.37562002131422023,1.8642677389808378
1.518515129867186,0.7774456777227284,0.40682195696222045,-0.6338170457866706
1.3450941803994054,0.24051183540501542,0.644187019711123,1.7239058486730747
-0.12369152893043246,0.15293948154571935,-0.9937595725359086,-0.6981425925596725
0.933902453550019,0.3935066239224556,2.3613510165291256,1.7518202071982047
0.019496845620220055,0.04891363032773442,0.1293939723647524,0.4643363620423749
0.8308521097429713,-0.4818673283692908,2.2474655412711613,-0.8463141484641395
-0.30449466799606784,0.21099546844459857,1.0343147968544157,0.9962217520622328
-0.05928127710358895,1.748266856948903,-0.13014761545103387,0.5168766274592338
1.0073966973788187,2.890871316967439,0.8867678454248143,2.6729236014054956
-1.3777950860229224,-0.027926332621611927,-1.7392806231579343,-0.23666161408248967
-1.0042027269693004,-0.6555104877350092,-2.7855934495816386,-0.9456615141172222
-0.023280304915042377,-1.2530869577265245,0.709261429418446,-0.8620183485892843
1.5467472737883168,1.1861813185594432,0.9998105264582232,0.04074608339982255
-0.7593632510213228,-0.253910068889545,-0.5558282628689569,-0.9754440466561938
1.0067926574554045,1.1570934490449276,1.1879274144484309,1.6396264706374517
0.2742149163482873,1.111235467576618,0.5740262802060441,1.675570496678856
-0.08038236456008341,-1.2739125204474882,0.4359107816631308,-0.2294388778585701
-0.9035524953268166,0.5167174222777154,0.21508554759758702,-0.48562636497793343
0.47314510297196194,0.9392636894438412,-1.3756973395694034,-0.09961885999505038
1.3884889779059515,2.2732953605550774,1.6536123229012296,3.541499885910966
0.034746093764173785,-1.2742394817673932,0.007090819627353539,-1.2200227944577515
-1.2925850280792506,-0.7881709827163719,-0.9561996710196106,-2.49196579176305
1.1639675049078126,1.3324569211429387,-0.40852108799126396,1.3354246036991013
-1.5233845970683924,-1.8156100548108056,-2.023695311382932,-0.2308420216786491
-2.5183350536122333,-1.0581897230745139,-3.91385896138251,-1.5701199363505034
-0.7075292305663712,-0.6402685231136774,-0.4294118486610459,2.51776498049972
-0.2874328827091122,-0.14599204561041987,-2.6532518854416076,0.6161147535891939
-0.43530831147691146,0.18068212723953347,-0.7901345875986436,-2.1946330577293955
-0.3430787707432971,-1.1186404238450522,-1.1336528703806985,-0.2576789055958776
-0.039310884009904644,0.9264046063372932,0.08038302052640486,2.667126441008647
0.8869659877237913,0.7685203710334608,-0.5771573875133164,1.4849503605342171
-0.3599484008158914,-0.849194761667004,0.2558848348940411,-0.013542340793705199
-0.7289542706313924,-1.5084109104471672,-1.0316075039874069,-1.1252051252127893
1.7517456192718885,2.5382544614690454,3.342566107621392,3.142585976732393
-0.08603859023210948,0.9828919712860343,2.5204914755009034,0.769604756229429
1.106363015876137,0.6169882862366735,1.8850781847343097,0.6737196589009787
-0.019177837239567216,0.7909315384752713,-0.7778354918716014,-0.4789921048033925
-1.4934601784590267,0.16140933267141544,-0.36100391501356843,-0.6191147234317205
2.7006366230693253,3.0410466464512194,2.9662582238097386,3.145441022972223
-0.7436944222434405,0.3124786170539544,-0.43311957926156014,-0.17779151836458462
1.0651949809368393,0.05220652747327603,1.6561021197480346,0.5832865414094142
-0.03208173166495541,0.07691833740323124,1.5122129545095198,-0.4645552443589423
-0.5399596893391941,-0.33747277717888985,-0.06702206965491225,0.08291657934947122
-1.925643567553883,-0.0221660670627557,-2.020294971270669,-1.108905666043333
1.0078313761590898,0.16434951964724764,2.121956189381483,-0.8976437777787981
-0.2792347967667596,-1.81976905796462,-0.9379826774745659,-1.2513863082526309
-1.2495658552846045,-2.667462499225967,0.19284200600148038,-1.7663436002653339
1.2484911278650632,0.10209038077852006,1.8428331729742204,-0.14868877871166797
-0.19221337656586715,0.6936605676082558,-0.4940979453362282,0.46834677080879916
0.9119762310874358,-0.570600943736864,1.098187222638005,1.0031758828537214
-2.158269680026257,0.10635202874799776,-1.8928828199130825,1.166751725413115
1.2896105323328566,0.9099673025639297,2.46664426394503,1.7867894919487397
-0.42810996555382635,-0.8697002560189625,-1.2242496002643697,1.7025652954942232
-0.25500289297294637,0.7542405842125783,-0.6599966456918287,2.8886668146240995
1.3271582388037293,1.1959049339499694,2.5958233596677958,0.8873178781620208
0.8386901206100148,0.27887941209752254,1.3174039779582194,0.7363912813160021
-1.4650006771731923,-0.8159807913006514,-1.5384939351143556,-0.683513796472917
-0.6162526978727035,1.103177958066555,-2.2472492927837697,3.1602337764072765
0.10610583940642367,0.06195550645038367,-0.20419435455811769,-1.3722447973366831
-1.8440167577271545,-0.4354697512715914,-2.977077920359866,-1.1120221603145923
-1.616422853715694,0.5092007146239598,-2.4291861093219684,-0.21936779720421762
0.22767670413629848,-0.43281278806223245,0.44878160760123,-2.2333500593943514
0.9212167019388297,1.1762879616093782,2.8010522653472245,2.022149857665715
-0.3312034394990027,-0.8872589694348052,-1.8722902043516398,0.510261774849107
1.2872340309889239,-0.8585620330042311,0.04438056613174801,0.3532016657485674
0.05726080245100874,-1.32740060039381,0.1864614201118334,-1.2268627606174771
-2.2039331251669227,-0.13170121078884112,-0.9449308440177131,1.2646587855227716
-0.5229103482655642,-0.43870355054834875,-0.8621614522354147,-0.64406448843886
1.0807853101205003,0.9642492026201793,2.1809024008747375,1.0949267026946123
-0.24314133761565232,1.4700668897109341,-0.12281455915243768,2.3601510888123514
-0.9094465622531032,-1.0689848639699027,-1.6972712288653797,-0.9509286096489398
-0.8682995073759855,-0.14979254484842752,-1.1268462560916217,-1.0911162384988955
0.8694750449076971,0.7529845351503153,0.22380223372460417,1.007681348241893
-0.6800095978137991,-0.37066840226849757,-0.9978733026035118,-1.5180028960468177
0.17321453870851436,-0.14017670274938054,0.8786347239217132,-1.5366251359206182
-0.15943803907548681,-0.7263791203764665,-0.21391430926319163,-0.5922730264701535
0.7934994326432786,0.5162474935478234,1.379454162851508,0.37973978376021644
1.6943504914276064,0.6982075990634273,1.49068879903035,-0.10006849547689167
1.2399686863500312,0.39451090249833903,1.4766810789468605,1.4231594431788168
0.029436743147770953,-0.08916718452241466,-0.8652925426855228,-0.6570627897282727
1.657214499047917,0.9424655638560878,1.979323677010992,2.0944150474013874
1.1312231401868675,1.1586393565459414,0.6673143508252217,3.4486234296707003
-1.4024106321258405,-1.481041284756999,-2.6276867542927667,-0.6792437074761839
0.15677046111292717,-1.3271664021381933,0.1499118046489554,-0.9361741158320825
0.8675085964313775,-0.7186831074787321,0.6682093000689568,-0.10408887560095159
-0.03323515710174332,1.0926621809803363,-0.5960266077040287,2.306174974924137
0.954064556326014,1.5077321589980937,-0.23837076613135055,1.53156561173378
1.1300967251701381,-0.36676175654514687,2.4916711401718903,0.27855163615585044
0.3936973120829853,1.481707026095067,0.36897431205925046,0.5367890057671676
0.3768083279670988,1.0061985563801954,-0.3836117690251117,2.5106452077891066
-0.25174290704864444,-1.0917460419485776,-0.12970278402862614,-0.716298189653743
0.5040948908267842,0.268635777939604,0.08479950756208243,-0.07792237742275038
-1.3298034713482993,-0.8677724641575357,-1.7252754889589226,0.5192538346908828
-0.11829945251476978,1.9499498947292198,0.7066190188139063,1.3517673402361077
-0.6332484666088484,-0.6538315963317285,0.4159376110776335,0.1151106239585189
0.677691344716945,-0.31884975246137964,2.4164846308345864,-0.6516902258174695
-0.29788176477429995,-1.0217239421625657,1.170662108852691,-1.8774896874206917
0.6279222471272985,-0.9103082978362672,1.3809873751643462,-1.2128998096229329
1.6784307279915245,1.1891896286615475,0.948904208206085,1.642504160906768
-2.4000025406292913,-1.7817860303637862,-2.4253912882524054,0.12465689395745572
-1.3498428850714024,-0.5411601582462764,-0.2940630634183268,-1.6031618488326311
1.2020078957867495,1.921754798761817,0.7969902880562634,1.3335380172249987
1.293842719373663,0.44241602810764047,-0.46723552575264615,-1.578951013382731
-0.05959434618244998,0.445640387001343,-0.12525991461142938,0.5784263554914353
-0.6850623451723242,-0.8016583943543403,-1.8236624698164325,-5.5137566881136024e-06
-1.453439304391559,-0.2604010349518019,0.4287958622229606,-0.9876723661230673
1.2941265612052726,0.028225237016455518,1.3561232541782184,-0.3541121196863347
1.1761690893520012,1.1303132577590547,0.6663524984199425,1.5754260017473087
0.8640450781759892,0.5565033040493358,1.726746367311026,0.5144628402023643
-2.2967325234606757,-1.3773057413879397,-2.2009849193874405,-1.80757142361447
-1.3918100119322494,-1.6874629556757017,-2.6596405262568377,-2.2650191547158447
-1.385876745021567,-2.18364941463797,-2.346064775852853,-3.099853097914149
-1.0730468439154555,0.9235238246865498,-2.0427366803433027,0.4797654101247994
-0.9414255031963434,-0.1457605176586121,-2.324348037856998,-0.8291898919931273
-0.5864343097221839,-0.5060644072077014,0.23235311402749748,0.8431414668743429
1.0347212200547844,1.3870236467744337,0.8914625441346369,-0.8698847369690386
0.4589622066947818,0.4121755894658963,2.155887542357905,-0.7609821052721499
-1.1934450719980034,-2.11655653798165,0.6169630264040149,-2.5630148530259054
0.7918892716716048,1.377170755015726,0.45080796723977995,1.393492819415123
-1.7723049107995164,-2.5341803415875157,-1.8660768779432189,-2.132047820522278
-0.5877224219990916,-0.7838657350755356,0.7748095778374732,0.7956563931135083
-1.2823703125541093,-1.2549252964921453,-1.286837931660407,-0.5302861090914253
-0.31213466098007675,0.773411219804619,0.6450709802273202,0.44845022831999787
-0.6987753006247203,-0.6581213361784459,-0.5353262971454251,-0.13761656644276876
-2.6438497677090074,-2.485617460087334,-1.2813245421010908,-2.1345253752085185
0.8250223767991997,-0.06202690849080578,1.4993046773335728,-2.7145809673536836
0.3069263132104136,1.2093235846482424,1.3862344950836343,0.04005417063717598
-0.05803945817092261,1.1890547780377618,0.2280532890182218,1.7603714926340484
0.9265694108344095,-0.6041784596537922,0.12432086985339907,-1.2899190119788975
-0.21869186057380155,0.6777113337293108,-1.1780517290816608,0.0028032461029080524
0.9931334974200423,-0.20115424749516753,1.2148423825155037,1.0249848911151165
-1.923334342480372,-2.07495347599313,-4.1112266644297435,0.29872721871937946
-1.0527151844726694,0.28179203836346567,-0.701818216976375,-0.27995455662663804
0.8903977619259943,0.47454384453419834,0.5164760902972405,1.1344520694713902
3.541140277625768,1.207137662646102,4.670901920993966,0.2475896348006964
0.741510742687875,1.3421143452242128,1.6360445809354367,0.18855050331944345
-0.20747125409922168,-1.2789841822317962,2.3621168130706676,-1.122352917232555
0.17993845419170992,1.1695583070688733,1.5214900772309787,2.982067057880827
1.4263648494094714,1.8186752007076925,0.9959633074155843,1.223098690868248
-0.44316678948261684,-0.39290180271522807,0.7200704675905403,-1.5450649219156125
0.3671899866518162,0.59309145236184,-0.8241165483048087,0.6831419368533187
0.6958216961106599,-0.3694644631098373,-0.8118413009985069,-1.2245964296845386
0.9334447286117835,0.6679954874582673,0.33065359298296004,-0.45655756961070526
1.4918890825598126,0.7770971062885277,0.9353327159179731,0.8208367989430347
1.159522990233304,0.9086253363181724,2.6491457562767566,-0.5628936881917421
0.22679595690912238,-0.23683896119758877,1.0137435806575383,-1.1497416047606555
-1.2954651847401837,-1.7940698754972368,-2.060079116867158,-1.159719304175655
-0.06277869169191477,0.8299235204922846,-1.195104044349741,-0.303590663841919
0.9932829368737062,1.9653805188492552,1.5468288707659736,2.3414149796475727
-1.0059309399547094,0.2740858344700461,-0.4176238753347761,-1.0222559158220423
-0.7509849475980985,-1.4268489185455608,-0.05754476909660955,-2.0291655854603605
1.7440163823516783,1.525320515976794,1.6060824958021391,3.0914765848931083
-1.1876000914573834,-2.3162978525374127,-1.9685826983083157,-2.9849268930931077
-0.4169704177196847,-0.48142432711028144,-0.8772013554648272,-0.6011768673290073
-1.5698201593644137,-1.1586732763724645,0.29428110452656475,-1.4057963177150223
-0.28047403525336206,1.0139608255901766,1.2384503881067401,1.3175578449833212
-0.5853269638854169,-1.0479487822669282,1.941047757747743,-0.23634393083613814
0.6603191975633386,0.5321874662190678,0.9291319592512861,0.2087582000608158
-0.6375125489845666,0.40383306750630127,-1.812629762896106,0.4230327313390539
-0.5390216332112812,-0.17197916951865783,-0.6278545728727637,-0.43077624238791606
0.9515202335543036,1.817835428055122,1.2822732567627717,1.7961351178129528
-0.10557984584727968,0.1435463266719199,-0.8444159373563346,0.5634807322159883
-0.3740692727691854,0.9997617599161664,-0.546010473538822,0.9113366374663232
-0.17623258082391097,0.7888336148632551,-0.4562646046002348,0.3640707178134761
0.2764833079209279,-0.8944159380839904,-0.47770771005916435,-2.066191687713788
0.23633259266120724,0.2507891015471859,-0.9708562830784739,-0.37785640954608724
2.0616741594373638,0.06852146952886184,3.546053878545139,-2.515983334062075
-1.2900599858352693,-1.050989167570738,-3.33080818799876,-0.5044164332846149
0.5711894474740936,1.1884078164445726,2.061146845891456,0.7553062915379266
1.7853902267087822,0.7784162297286039,3.636148646220291,0.5303157023062633
0.2129402430921063,0.8968953852897216,0.02662781411219947,2.011092683714305
0.884692146050677,-0.20234096270205315,0.20285391667309327,-1.292846005767241
-0.9019702644107679,0.7600344788474791,-0.6522734328039694,1.4014828985602001
-0.054749958049491294,0.31735540830459424,0.005265941427261285,1.9102483193625979
-1.3567547110997622,-1.4856016481764565,-1.8159525242125885,-1.5339675650024986
0.31723057712574765,0.8734785615330042,1.0273816018655144,1.830900739894994
1.3957191193098566,1.4021588240139178,0.35599322265852185,0.2686886608543082
-1.2112238167960083,-0.36706177785688354,0.25642406411492935,-0.22906218787580016
-0.20414166079742302,0.3375919799041569,2.682274022615718,0.4980842001359542
-1.552451326079386,0.5177609106742274,-2.9733332298669373,-0.49452103632623423
0.518049668614929,0.5332210207740595,0.32283407845926226,-1.0560333773079795
-0.41884030323838095,-0.48799021693699246,-1.4808867578624618,-0.8816967308458243
-1.7094532156792086,0.04600909047992263,-3.154000434049588,-0.1410904391154426
2.4831626713712196,2.4311355022829426,3.3795493864528723,1.6291193385824387
0.498033735066409,-0.3288687370105646,-0.3437969070902791,-0.04385215739215431
-0.673868205198334,-1.0552431633298671,-0.7171950132933066,-3.9724491645541367
-0.8869813956113419,0.49412336949096547,-1.045569191032725,-0.5344398075951193
-1.7313773508609942,-0.42130848520157393,-2.1280615667072924,0.6139110111714955
0.6045491213642792,0.5588624395267189,1.2832530518290912,-0.20489115313909867
-0.8712750782290347,-1.292347561203147,-0.45642042305965663,-0.32010022518800196
0.7253416463727256,-0.15360136780883932,0.7113151594624051,-0.7362698187407282
-0.03073198012791228,0.8012683315424964,-1.6089292245895872,1.5434110005133084
-0.11722237431414749,0.37173400340437035,-0.04879321319835485,-0.0023077742701280157
0.09822293858443334,-0.4981596931690233,-2.9135470066655644,-0.6647982867000022
-0.6768572218445295,-0.09255578313987362,-0.8847082360408223,-0.7505845836033918
-0.049246354928135665,0.7433539413810628,-0.4946354899881727,0.9980043948207167
-0.5607197599350248,0.504996988166796,-1.8481372534491753,1.229832264284027
2.399154865246956,1.9463744054878336,2.448625433900507,0.4903881880606187
-0.08987210159803827,0.5786632078736258,0.3336681859337023,-0.042099691414943186
-0.8216484177856062,-0.5878610135807061,-0.46397058995325824,-1.8785556758516837
-0.28696176159712394,1.4086272563459918,-0.6478591534258965,1.2406891723068705
0.13127887397076526,-0.033950792684331474,-0.03978670769228315,0.7821368860929544
-1.062083950438087,0.23815122490274798,-3.8307191774637817,-0.7146436098994051
0.7335810357291015,-0.328342083340794,-0.3921214478138746,0.3656315492940951
0.3226921984788507,1.5456784446790086,1.211683215792386,1.620648599027168
-0.34897977134870933,-0.8641312742054188,0.17482073358630795,-3.087893492113641
1.2835256642467199,0.6344441979131641,1.531957277047897,-0.5591788161847084
-1.0144880488817685,-0.7443712087720569,-0.561293608899653,-1.139892975406589
-0.5100642741070651,-1.8319360239906977,-0.10006503075862805,-3.742625798686663
-0.16716974615534475,-0.2159816485738178,-0.1232293228640255,-0.329501198226931
-0.3026677856061563,0.1329632132051885,0.1764804027447906,1.6362603243071974
2.026470472460203,0.6577035217278004,0.6658268230537643,2.1870159818900614
0.9009056384100457,0.7804967779059591,1.2230261438951335,3.3291145095697514
0.13542904045583895,-0.9520452985657808,0.346218996830567,-2.369235925748277
-0.20128895419937637,0.13983895973067545,0.05203186140105509,0.303221724816671
-0.8068367409931424,-0.1388888937821856,-1.1080554934217672,-1.4565634569323667
0.644124123759206,-0.08121768890795461,0.9694343725019896,-1.3568893414535816
-0.3366591206536092,0.6583848525482173,0.30272891246680195,-0.9415687884635234
-1.7317035112449661,0.05977355357319958,0.35587982041226485,-0.5559559951503629
0.26192066260896585,0.5674293391261361,-0.019225969047677427,2.042315980018649
-0.9166975981093176,-0.8508270011974919,-0.19435302892162798,-0.348436925099736
-0.568564475149115,0.8590469894717075,-0.449299334930284,0.41439741870322144
-0.8658204417535724,-0.6271423487144013,-0.3660399730936665,-0.1964078921696944
0.8254939117980508,0.9300597654259101,1.538338077890697,1.347218451813316
-0.8001322842073265,0.08341094093287926,-1.0463167884447229,-2.013488008892158
0.9758300867843782,-1.0560528238987015,-0.006539037533871972,-1.8344542171028726
2.700075530741875,0.36947472362502665,2.2239647381092857,0.212837023807444
-0.13538959688570074,0.698749814613766,-1.3021066895108628,2.192864858505607
-0.10603116395946739,1.9275802989314292,0.06729281550648199,2.065373336617243
-1.3440638051453628,-1.0655506076646757,-0.36648282134640275,-1.4171811738102553
0.4431218286127952,0.44810501787623513,1.0760877332932248,-0.19008020504929668
0.9611177416633967,0.7109087073916704,0.5045075848360523,0.1376764257234545
-0.24143581665568797,0.4498672943094084,0.1477016136750045,-1.033264519872945
0.08295489110828949,-0.6264080226603241,0.021471999820829653,-2.3521680699209746
-0.36172475776824364,-0.09749497516435279,-0.5582902475968854,1.6307752311810078
0.3338601998012287,1.1837363073356775,0.02968533020694064,0.2574584932771443
0.26560942097051965,0.5919296670239318,0.34764751181393294,-1.1267931368336042
3.012905746602751,2.4595442098197107,5.214702240691287,0.7125440286461551
-0.34473013768742855,0.22036636727039555,0.5991771387928004,1.0027259065267327
1.0625574532850615,0.5592922164388369,0.9943858893543526,0.8971180852127556
-0.7296850740404958,-0.18691008940526843,-2.1465392791036986,-1.3177693163094928
0.05654772097640703,-2.0465531919762494,1.2668702175725974,-0.5079286814713377
0.4678297119200535,0.7753553388649919,2.560438820985397,0.6030888133277784
-0.37264525055131537,-0.3114637475292684,-0.1555733477905635,-0.10528409415585746
0.21016168769330965,1.8470720132366718,1.8516202061719451,1.0528038298578393
1.2896083056762344,1.6692681269103335,1.4983394737792886,-0.05700711200378206
-1.6268395498670802,-0.9610080738063534,-1.8056413485999485,-0.7958826662356129
-0.783536509683378,-1.7129076522040825,-0.8999996277552101,-1.2748432780602015
0.5109131034569473,-1.0524468912784823,1.1243443514499234,-0.05659898137330577
1.2176260559328873,1.9674406508315836,1.5476484756699407,1.3075066710166425
0.3051092476883394,0.8141439113786202,-1.9403258706330169,0.5864683273061704
0.2102936333249375,0.7556102943472309,0.7885921695923783,0.3837223510746437
0.4688659655058787,-0.3868507016264603,0.8100120508585255,0.46790655300134976
-1.9043425722624323,-0.16562143366482496,-1.4415575379583028,-0.5929564169115475
1.238402284648583,0.311466487485255,1.0840227230821535,0.1291820211706461
0.39099889145764843,1.2789961047374736,-0.48992283362420586,1.9960755443356981
-0.031198916746859522,0.7566637480742067,-0.2216870628285741,0.5261007978515375
-1.6188005217657842,-0.22426610312130357,-0.619794676836231,-0.17210413786682738
0.4512662781328172,-0.009477074413623443,0.5796593818634425,0.10893000851959125
-0.6908433636230551,0.7848576534931418,-0.6826914471116318,-0.5939620672747984
1.405445621939912,1.221645029429268,0.9317837446767857,-0.0021076859309940854
-1.701342687825044,-2.301009752977902,0.4800260190775578,-3.5238014669967286
0.1922455972771429,-0.6294804408023885,1.2635171130384126,-0.03902650988362433
-0.7029567614972316,-0.5576728779082795,-0.2556026143654151,0.532884892632388
-0.8085558633488,-1.2061349153907546,-0.8185405653976248,-1.0475820969555194
-0.6381987415253929,1.7230761408738704,1.0595040968186433,3.036599201454865
1.737345427961183,1.8896613578836723,1.8566821179428576,0.4665226129344997
-2.2604782631421827,-1.5818980469158068,-0.6927421528092215,-1.9348366783551798
-1.6124720938864558,-0.6952530644763131,-1.8048808409870065,-0.3428207799840295
0.6537401988008098,1.224150282276212,1.195063456219219,-0.7819835165683786
0.9028807285930136,-0.8393314999720815,-0.6056072976327542,-1.9147848340366238
0.7546084878345116,-0.34879852369924036,0.9762238947397497,-2.1985321293986364
-0.22681076877007364,-0.2903408833925376,-0.13975511701525686,-1.8370567013655292
-0.6959686275916298,-1.1699271668406475,-0.14832541839615954,-1.6342832892597396
0.5066473573338034,1.092709118014461,0.01643733286537885,0.6888715019562263
0.616234293607611,0.5814302108150691,0.6248283890563902,0.0029529927524342137
-1.6668792745153553,-1.5280425164859253,-1.3734550936591094,-1.711213143267854
-0.3362542257426532,-1.3561310366272314,1.3189050206932968,-1.5969127265178837
0.5071798567465712,0.933974375074601,0.3816811949614307,0.351576543379592
-1.6973907015084522,-3.08795124350447,-1.9345668695344427,-2.7372613520046185
-0.20692722390273233,0.2609725037639613,-0.6249078815824876,-0.7917952524394872
-0.3985970281761643,-0.22961776351462113,-0.15601014818375705,-0.9809647578671972
-1.188619827480893,-0.8578323320737911,-1.1797112233136513,0.6521368562150558
0.4525654041390856,-1.0559918992593764,1.7052885633196055,-0.6216890314577286
0.20758970392942352,0.8665922974226649,-0.4299976265580977,0.5280041496404596
-1.2101223761184114,-0.9797638978941328,-0.41001150106243733,-1.0251342282173754
0.7674150542806408,2.235290737775801,0.5093211020919194,1.912217030059464
-0.5990276912569644,0.12586704597433623,-1.2726820249967852,0.9115462313565659
-1.5609727728056537,-1.3285911895250297,-3.527731805623593,-1.2311479197099837
-0.9956640429289412,-0.5983943928946374,0.2765938550535709,1.488978541464015
1.093251008384424,-0.7903644621312028,-0.2656842057844806,-0.18761588993273604
0.9171428860073729,0.27424835549684334,3.9664080958802947,-0.44815911351212223
-0.773049355132352,0.5762183900935308,-1.5330359185723914,0.6449217241877299
-0.47583581764579924,0.8390213554022383,-0.13341849360765456,1.2433921699107384
-1.130703184019846,-1.1298422338042446,-4.101297933116182,0.854319855273096
-0.4288354316667877,-0.0036907615502783653,-1.0046312119243934,2.7662137352141727
-0.8395836498636626,-0.13105207614099568,-1.3645405321578283,0.5481322078365668
-0.6009866729039367,-0.6553513269018785,-0.20172416848314406,-0.27547366914221527
-0.773890778190773,-0.857214560041007,-1.8980124576513395,-0.8686516607856555
-0.8924923511739581,0.017076142931714666,-0.35866033755337434,0.7974107667616432
-0.03573184705772107,0.25632162473361986,1.4569148459524714,0.2832437165244347
-0.3041781023935066,-0.08655747161195537,-0.5282189466832758,-0.5181793275874764
-3.012163783558689,-2.880693933403494,-2.8893768067800982,-3.670922153374164
-2.0085230577617312,-1.081726929925935,-1.3161988087511618,-0.6164697597639597
-0.046371409444989374,-0.5191080455623521,-0.5404388248934111,-1.0737037791728878
-0.3595370645004132,-1.0635905510928572,0.021031213670057558,-0.019873387001512643
-0.19502166174764796,0.5279806188038466,-0.7399872641469352,-0.7062673189032546
-1.514470135460875,-1.4069471429212816,-1.7175600562284643,-1.8019369109967616
-0.8920330471206223,-0.6849083540868951,-1.2894372058261026,-0.8290155915777913
-0.8627064914140681,-1.1429972148142171,1.1164763284263794,0.0833680328198676
0.5519541479546208,-2.252425755652198,1.5337285245238523,0.5457962049956677
-0.1882339133174197,-0.3418824360231191,-0.43258613105114385,-2.965380800915921
-0.3251467436295471,-0.9007922736419425,-0.48224279577225837,0.3206550220709734
-0.5369384491396038,-0.9280661311250831,-0.5847575578799269,0.38017972929817834
-0.3714774127493517,-0.4826986423779829,0.5765669140552843,-0.6281180516106094
0.7228070236590367,0.34059497403737354,-0.1517119756079257,-0.5197184632480407
1.2056918833931567,0.4831315324104082,1.8502404865330409,-0.3363754695273091
1.18415312566266,0.387027016673118,-0.6707978965654533,-0.3839106211060891
0.6711904354074426,0.019496122188614906,2.629290542099652,1.910843517203156
