x,y
0.330577090792456,-1.0910773696560816
0.42168378957194524,-0.3926469285741638
-0.43505553355035137,-2.147910393897079
0.20560757863048346,-1.06768099583657
-1.568582343394503,-0.37618623163817677
-0.017819203263837215,-1.2603809032910607
0.10354772864442795,-0.4475304282925871
-0.8347821404016366,-0.4627140550113257
-1.1945919100672506,0.37670640071216865
-0.7221925462127429,-0.490753383587527
0.0030132082734522533,1.2921116802051051
-0.3407289271718879,0.7336287247510231
0.3419917399866469,0.7133242105755075
-0.37322979132910616,-0.4919166607262955
-0.01567017730627824,0.03584426651496504
2.604247319453001,2.1907864064556914
0.6723551197955204,0.05579842827711323
0.13954907794341342,0.020614955635248372
-1.024431544703783,0.6956400085905291
-0.28763769147839446,-1.312736098227422
-0.8507152904283224,-1.088296331043906
1.1346371620315407,2.7511937854208695
-0.23685641816241768,0.16654814649602817
-0.5775887785710176,-0.40548651745479913
0.3691935985664424,0.1875657375446351
-0.5707868470716067,-0.0015354751063561545
0.46374278732729324,-1.531713880295808
-1.8949782056021618,-0.3362860473478738
0.2037674294760728,0.172606267131691
-0.08097727952809929,1.1758931847033451
-1.5096695734175336,-1.4550327243720518
-0.011505442572664499,0.5456660876295572
-1.1496088223256775,-1.0656107521384657
0.11639918258196363,-0.5941694269231086
0.34730424118420744,0.05707877047795856
0.5469328370958413,-0.458746632044922
-0.518076940027921,-1.7339391794476213
1.2951405971013616,-0.18374756107292878
0.9531495705983398,0.07832753109244595
-0.09669528921937434,-0.3628232558790969
0.3941476339908665,-0.04540248053406035
1.5372304684153202,2.773052049834849
0.3693822662948075,-0.36171360530544494
-1.1276213641297486,-2.0792476262392885
-0.19615269898082624,-0.45335691646010823
-0.26444941799424143,0.26667720199625644
-0.39011983802821654,-0.33881528434854913
0.01741421254544296,-0.8909122807193023
-0.29119110303087303,-0.8194649776677987
1.1658015669010058,1.618458749457055
2.4320822921356213,1.1953782192222024
-0.6290441456894376,1.2714170912217129
-2.274344456497027,-1.7924186212049398
0.3349371549714937,0.9206062034501921
-0.21368800650638584,1.1557615821678775
-0.03154240156833705,-1.4674650399913323
-0.6960835445380386,-1.8918963038836378
0.9684210029809925,1.9758121507659463
2.39634862191176,1.8750459737684966
1.4761207182117586,0.05540971704742692
-0.4671891670676799,0.9195127532626821
-0.5894453539351234,-0.6255541414080573
-0.9875220719510925,-0.3400883836741045
0.16070724380619442,2.9283290384280094
-1.6956207496318747,-0.7212859301167645
-0.15434359323284258,1.2417042018983109
-0.5642441258343668,-1.422754696363263
-1.8864750030411979,-0.06466463435651137
-0.35183714805477223,-0.44065758682616984
0.3042487804531581,-0.3150446223849718
-1.3212939479624044,-1.0039934863203548
-1.4572324102864833,-1.154804981448831
1.1474974628084376,0.8941290107113142
1.2125351504716948,1.2048315574658661
0.15858783604358254,0.05846382771657738
-1.7624220951888427,-0.8842873813927603
0.26017478144207223,0.5347811825159721
0.16207823940359817,0.48551151564031236
-1.5184712308483765,-0.1921630666158397
-0.1874196689008327,-0.054491209278418384
2.183334179605705,1.3499061905529448
0.3433743444274798,0.37408207989965614
1.933682904559535,1.3618421414398558
-0.5608406185510973,-0.2424411760722528
0.5196085305895035,-0.09100637509872761
0.980928546899587,1.054744793636804
-0.389462763860006,-0.8742672217953821
1.1462588248869123,-0.5704326505561043
-0.814289883483841,-0.9727022911602412
0.41872931649072037,-1.255362901880316
0.43788508379327307,0.4890877255504946
1.9891897826218798,2.3905523085534157
0.9834269385050766,0.16660302518050407
1.0103530632505624,1.1822122726797066
-1.9333985668900464,-2.0275273494000654
0.48793950717572776,0.3548164592273275
-0.4625081847611569,0.3696477199338304
-0.16127334419804354,0.353688993786095
0.01443504499557316,0.8848010778079347
-2.3336235223896797,-0.5969351653951805
-0.3210990792247083,0.07807242450281779
-1.1246031880092766,-1.3646328935557581
-0.24629549925199207,0.1278553983427378
0.802329082077643,0.14076770655603665
-0.7361672619996326,0.672547610968439
0.5964072817625017,1.1291946167090396
-0.41727332661129035,0.2086493243926466
2.150565798045304,2.1273756486725297
-0.4634445348485702,0.8150039885450822
-1.3523620243953856,-1.0839197613449034
0.6919403224902166,2.2566371184700422
0.8836278790832184,0.5574199058307675
-0.39157277263343754,1.1605183547005145
0.8519015309029137,0.5048234458763282
1.5163860789908303,1.6165283860343727
-0.9712781333363497,-0.43131249692480006
1.6253234050796415,2.124868435451047
-0.47753267696146856,0.1679715506747314
-1.0968071566609485,0.2723848389529242
-0.002397889344038698,-0.8781329461910528
-1.5410085327512086,-0.9651036718153504
-0.7243694925361986,-0.26478590633559496
0.9652913157004076,0.6974745154290563
-0.086105174483631,-0.709488959633794
0.39800548270616326,-0.7201021698014594
-0.43096941785340004,0.9301089567275185
-0.02966953185026594,0.07298585733406224
0.35787006746173033,0.9823640576699135
-0.3718652122425213,0.261071135866324
-0.7113410371034578,0.3529647818363945
0.5483575216229103,0.8403448725345537
0.5999338329479308,0.18223826464913728
1.6955644722032535,1.264555990061217
0.7708115224307228,1.3420596964462168
0.06658127410133749,0.8470490857184299
-1.396597040870699,-0.8005121283664666
0.5308041406027517,1.2331184937645807
-0.6602141613654919,1.1089798038753242
0.5846788275074101,0.00962383048453569
2.098649193155676,2.7006871513182054
-0.8864337051480001,-0.9320723037665726
-0.007229344365017915,-0.26250456749512224
0.09914570164812463,-0.018666927451811144
-1.0714266444548954,-1.487417367293566
-0.7661643419850744,0.06767593856945298
0.39168973212899866,1.4185311598740535
-0.49695880089337513,-1.695390102899614
0.3299612399981148,1.6024510702343209
0.8170394251427802,0.2397886151070593
0.3025511350349139,0.7263920797962604
-0.15161997692026508,0.1879647351182959
0.22973302342464771,0.5160222081419401
1.092478657348653,1.0754715148176683
0.002880341922464568,-0.07634788901306591
-0.13257237555924684,-0.6516774147445736
-0.0678911879288208,-1.2071858083858598
0.3058845410720822,-0.47199829666901505
0.6151933285969603,0.4242283890786745
0.0512064803022019,-1.124802945589514
-0.9451073310750675,-0.07209278916813766
-0.5732928023817778,-0.41810974913172805
2.1748461173028786,1.0815453468146092
0.2020633226719562,-0.6575891045099065
1.2554894138151653,0.5786118150281242
1.0660797767281944,0.44948577338777906
1.031659350132928,0.9110840462967915
3.0088167874241556,0.35789526071239397
-0.26926937626210373,-0.20962423010679523
1.0418975022668087,-0.21032227656582836
0.5899079994649158,0.6475401161068827
-0.717209721676894,-0.364023513989489
0.6450771697790183,0.5498523573882645
0.981366096396367,1.308211407371509
0.059267157156362535,-0.3356461145857003
0.01770666329718154,-0.13351400460440987
0.36470026420860846,0.452310068275502
-1.134321038247645,-0.3218069787144915
-0.1477272887278976,1.3509752193465863
0.26182540564457984,-0.13065395955599052
-0.1790530956719168,0.6964217545681793
0.5779129577300832,0.7566338661891578
-0.43355133876852886,-1.1543295160337887
-1.0305718628464133,-1.765924206535957
0.24292650529867635,0.27585220449801606
-0.4673209589947586,-1.1207645490668325
1.4776575367791565,0.5152910482226345
-2.6393182621236857,-2.8314188921960937
0.9748053291682857,2.245157897402649
0.8177680843409286,0.5772119464241264
-2.1527376294877087,-2.640795691125586
0.14041500468242815,0.62815044332684
0.35568798956310993,0.1852396804983795
0.045536932971550544,-1.156321588628174
0.42436635876485923,1.1349984537503777
-1.2207166436186119,-0.5116848545268311
1.1638685159075177,0.8501871446134714
0.021936187848254102,1.4033812550483409
-1.602491439478007,-1.7159563158867865
0.46151971873098047,0.8282672848191985
0.04846631430548326,0.06512593662356866
-0.6392034023758166,-0.7161802765018261
-1.1291135256656604,0.12803364119633243
-0.27308951162639755,-0.8942597900753676
-1.2535299711035617,-1.457769504547757
1.6843039932238986,-0.15566945770098894
0.05931102737044692,-0.7696024835548482
0.57446865479267,-1.4054971091106354
-0.13596502749099013,-0.8818905670102127
0.6436000266306144,0.7399470667465593
-1.0760804779147815,-0.964762335198875
-0.07569286955661236,-0.1575013748442986
-0.41742033478481694,-2.0403634308215715
-0.5495989801345532,-0.8427020311856973
0.2639009263978079,0.6317827200701099
-0.8402017660799622,1.1083250649648935
-0.978569805407246,0.31210714293535
-0.8425744566641556,-1.7644830846483899
0.2580280350334658,0.27827236750771733
-0.061635057607423424,0.17832482451971907
1.8857806385262665,0.9466769413536973
1.1322846925182903,1.1179070130204238
1.5319620008606403,1.2008591813659824
0.2906221920283729,0.18458319854656866
-0.704267027935571,-1.4390548520073914
-1.1762941065841255,-1.9985009957115452
-1.1611890303679606,-0.41740399567668995
-1.580477983802709,-1.082841736192041
-2.0444262817901357,-0.757664938938623
0.22924243852753567,0.32897575475967666
0.31963884677213816,-1.9149923203283508
-0.2441950643995381,-1.393199851248114
0.8794489478791047,2.4049132833126556
-1.5789074707736586,-0.9159295234996317
-0.557161483753157,-1.6072322119629159
-0.24939197254788176,-0.7227284611132843
-0.6441580803418558,-0.07468571340715702
0.0550831188912356,-0.1968478197929544
-1.420528750804667,-1.4178190243797717
0.2802317003953066,0.7461241213918552
-0.9363237825817036,-1.9063134587783246
-0.3602391320712074,0.30074415128959825
-0.43380022167695237,-1.5383260053303773
0.5307059880340245,-0.003155754690203849
0.637975213169976,0.7850925398584984
2.8327784400028775,2.1997044205090375
0.3445229016599253,0.936589639262648
0.6553357350965844,1.2805938852605823
-1.6798047018023516,-0.8892898008613976
-0.3354709027293522,0.7911541708718205
-0.17064843291382256,0.6381051581970183
-1.5067838689007884,-0.6728888165964438
