a1,a2,a3,a4,b1,b2,b3,b4
1.3683142116515148,0.9292389926037182,0.7517194173815409,0.10703334328056235,0.5625425295289712,0.12660236866603852,-0.3441929914963583,0.41929924212936753
-0.10674278279114147,0.22840225954655402,0.0895975669075651,1.2701484651163604,0.7259456558116023,0.646136416313398,0.6523934067776124,1.9631700383803674
0.4727226690164279,1.6246969828858935,0.2170542763473292,-0.9918960612071632,0.14349753793161513,0.5489924379919384,-0.3642994353775425,-0.06667790268983331
-1.3491327654770002,-1.2682220498646903,-1.047901226860052,-0.19719958263959292,-0.8019052216064113,-1.9451901149685444,-0.8538408033895433,-0.4476354760444003
-0.04972200475953581,0.2588160257340468,0.0014962786110043202,-0.2615797792414055,0.11809205747534045,0.11802174675117814,-0.5037129413862904,-0.4765649436927569
-0.2709103756398517,0.07725366505354009,-1.507608185892454,-0.9093554499396308,0.8256632724814722,-1.1353408889589156,-0.0035588415097223963,-0.2615080284871481
0.8824669765072352,1.7446109100175826,1.4690430451535805,1.0604375902970622,2.174526131053666,2.3597890772815435,2.137906807945007,1.8113208789542996
0.14936577326610773,1.1155972966460554,-0.3837051130559034,0.3998899933180997,-0.378261842975735,0.9296252162573457,0.7465527649774961,1.1498866662001004
-0.44622372465913873,-0.3070230369490808,-1.39793911761197,0.29272907995664643,-0.3007389026678806,-1.040689374133803,-1.083599706071483,0.4719067959600005
2.292567611364356,1.7117949012115115,0.7483464820824937,1.3878023273526359,-0.20641461093377045,1.2892054651985165,0.7240502167806298,0.28904093397847097
-0.7825739609193809,0.2852112746831871,0.1801120101881165,0.42293205998273053,-1.4618110392030572,-1.4837484909898389,-1.4856546069662069,-1.858030570214277
-0.8929361583463972,-2.185522403340401,-1.6235469757447405,-0.8668822793371488,-0.03849657693436259,-2.2057938184951875,-1.8774258919108253,-1.0188314361209572
-0.3177824191492517,-0.8316226962274249,0.292172893739029,-2.4177093390676285,-1.1030929004187928,-2.2014281650463383,-2.4700082371814567,-0.44991449395107874
1.5739994975079856,0.45375790261917365,1.4671741878626534,0.16667804896122557,-0.20346207166639863,-0.9480809088498025,-1.87252078438997,-0.40300009510856055
0.8470986644718643,0.7285094553524321,-1.3585777619287043,-0.7824563236815828,0.26556591682999087,-0.15098891109602874,0.7795679128297888,0.48348721863370836
0.9394868184239002,-0.949117519105233,-0.035715820848646496,1.0736393063255283,0.06406026109504209,0.214117697235839,0.9054209958227817,0.8847390987125198
0.7079717462380681,-0.8260155223356012,-0.23448841106924714,-1.0109072588556027,-1.844919425210596,1.0848074360055375,-0.14681690617078608,-0.05549173814405699
-1.6237599817266617,-0.7378203449776735,-1.8787103779470176,-1.8996784698618345,-0.2782665625293963,-0.57596440495292,-0.8661416043814653,0.8685042433543637
0.48531374008256334,0.4365280265070547,0.6798123912393497,-0.32932076316793474,-0.1645331707128216,-0.3684920972603298,0.21667798420249385,-1.1846236290512797
0.9152946530490503,0.980857359274659,1.427456076008752,1.9638096463387393,1.4831296201304989,1.1485143901827017,0.748825295246164,0.42643191594951524
0.10163488729823861,-1.4090967791104168,-0.8801909904544003,-0.5023962972532687,1.1154784400852353,0.6768950369596126,0.6124350454077653,-0.3295502534013691
-0.3642545540810821,-1.089288083193296,-0.7803478215089086,0.2571991443350117,-0.4019691965476572,-2.0889956172927775,-0.10567571096212347,-0.05730135211560661
-0.42685368157687464,0.8764517570092782,-0.8089761622707132,0.41969000859592526,-1.224965822886872,-0.17722279038649058,-0.30206084127053956,0.33458556149214824
1.5096941972858484,-0.25141532572335556,0.9208294834460561,1.6714897769971087,1.2374918069573262,0.6189386895010176,1.8715515319590605,0.9777291769978962
-0.08729232644844409,-0.8644555441427556,0.06752806823680746,-2.24386576002089,-0.7174983053461325,0.05951004653733889,0.6568159175566126,0.27581541099094187
1.0036902700927572,0.9570838566471147,-0.04621260784689796,0.4394750109210735,-0.11138146336393413,-1.5509061205995371,-0.8858440957826921,0.36056917225365975
-1.1936656776101904,-0.5470298838167158,-0.05270826465547784,-0.4121335004891663,0.8597771701599691,0.4738048227585408,1.755144088665122,0.33235748046821256
-1.3012045047695504,-0.27168909932252167,-0.41360832699906325,0.5265720614474362,0.16291994439523105,0.5389284552756178,-0.39136040955013385,-1.132578841577183
-0.40758049296463594,0.80478586071373,-1.3549734150212243,-0.1487125529671602,-0.4513356938210705,0.15188772292263913,0.42634113883592745,-1.220862302104005
-0.2211078469980855,0.33309077749746113,0.06626197571247538,0.8367851733591816,-0.4488189875716154,-1.361517678164243,-0.26653513752440444,-0.2837355290607999
0.46322569583478096,0.618417166757927,-0.6418423769768681,0.9843559029727093,1.2524160205121224,0.3652496996123511,0.08345429724633166,-0.09386519435709018
0.7949168690982616,0.5039902269787466,2.0566893414016647,1.0899332494113172,-0.31934548808327057,-0.44140999702666106,0.04025678198502364,-0.46886178566678943
0.4679448208310793,1.133808635874023,0.9645414695478457,0.19036151405994872,0.3633515982941723,-0.4655047705998052,0.5087916814952426,0.14857511858141675
0.5097211499144314,1.3603487124889246,1.7158975124383065,0.5352823657642971,1.462734144657392,0.46869813152277773,1.7262756578825469,1.333226421225585
-0.24697100627741148,0.28094319971257087,0.06239867735238572,-0.4509582510473705,-0.5595952480280733,1.481510308687356,0.1940384789123652,0.45611430586816887
-2.1865600744588187,-1.976637225116987,-1.740963081249323,-3.061717824793412,-1.4411291109984532,-1.7147317732637806,-0.8960772055601472,-1.8639935837095094
-1.504632752273984,1.168711126197017,-0.598818342525947,-1.3675390927286846,-2.5110906932367647,-2.0597815662445287,-2.8060171737758117,-0.4235811191879848
-0.1872839620248531,0.5460764172650299,-0.8425132901857952,-0.5010750965626065,-0.4741340555229707,0.4077312797384421,-0.5730471918817943,0.07067487617466706
-0.3320715521582633,-0.6362784461102768,-0.8078499830485821,-0.16974589358556164,1.5789399936684412,0.13363184395495203,-0.0035217797771716908,0.10811849552487637
0.9002694037127734,0.49919067636836095,0.7454527994296858,0.18917552246184577,2.258207675377734,0.742923499736704,0.4063604885988238,0.8475012380755514
-0.031300162662477926,-1.3666615364513661,-0.4946626859109032,-0.2156063932404811,0.6145948228651041,-0.23326676744798672,0.5576251278613407,1.4527693118197584
0.16347624850940068,-1.317394151426602,-1.2390121867364492,-1.069136872147467,0.8626189843358563,-1.8832503210567593,-0.39440376576011976,-0.028506673425000628
-0.4960744895459877,-0.9323441662535272,0.4652945133219098,0.9346583925000371,1.0471696360657488,0.9212920487005922,-0.6752760294873725,0.9573738023460571
2.065289224239181,0.9530612498013827,-0.353255344770696,-0.15707115822621454,-1.0073787273907184,-0.6503557510315674,-0.5177587600082221,-0.07603890262171835
-0.6280551099422451,-0.8192576915359806,-0.02134395777629547,0.15519648238788442,-0.34123510902073195,-0.6119830654554513,-0.4422614749880993,-1.6898702949222266
0.36860695230056095,0.22630049389175202,0.2658827372517509,-0.2955399962396849,-0.16213674036657877,0.8263173249582969,-1.4935376595657204,-0.8608580866829167
0.7350029639886795,1.5466763940612864,0.9741870924072301,0.2190266904543933,-0.42719464454089917,0.6928030336455628,-0.09008538206372568,1.134583211041659
-0.038571908346203776,0.7091116063070997,0.2794689558447633,-0.7392680571526871,0.9901206964669833,0.2009966410239051,0.5876087157193673,-0.04220060565444417
0.3155156589871928,-1.2858293754624643,-0.07629202320719375,-0.9893453207282195,-0.9229942635786998,-2.0670935629914475,-2.0015943079731415,-2.0377180710797367
0.3408677862393338,-0.0033178403978796345,1.5068201471117983,1.653182442923755,0.2405757652068452,-0.803394744474477,0.3988608915344587,0.2422278199398304
-1.8392237938023448,-2.9266915307156616,-1.4855526351506516,-2.033659376311639,-0.868007231061392,-1.659373496422833,-1.392702012289016,-1.4480767635223502
2.0567331270927793,-0.34373879932127904,1.0320758479304635,-0.19218124091386346,1.0054870860033251,-0.05368107766867514,0.9445034795561378,0.09273129704820426
0.332298751997759,1.284764621750915,0.07713185553782398,0.10553397203103368,-0.8981131003887777,-0.09190855131848596,1.0726444931531556,1.0976791516312354
1.8304303934698387,1.8422524962192752,1.179899626032912,2.3542507879350536,0.39325687010912774,-0.3744804127328488,0.1789370280628928,1.529146803354163
-1.215343077606919,-0.7154819243025667,0.0076857487610904884,0.5688171854808439,-0.19971508536216775,1.5613012130133992,0.22285622523517312,1.037943220500794
0.17953825793098005,0.48398629613215016,-0.5337169351031414,-0.0084706110877895,0.428821187001714,-0.8944742385951284,-1.0038961014337504,0.181200749749986
0.9069960707209392,1.3844098599120294,1.013220494449945,2.348928821946307,2.393819422088879,1.3392623991954409,2.0941168941047072,0.38012039488368743
-0.4499059196946118,-0.1749231211680412,0.7162076385737655,0.5959487256550935,-1.0198754419556746,-0.11043590397604451,-0.6928496235402646,-0.23813092154731674
-0.1647931792692699,-0.10110712188894722,-0.6651193033169523,0.4793203060991974,-1.210584596609543,-1.092039848724377,-0.6596045947851655,0.21957503035311565
-0.6163945785887551,0.05567670821042452,-0.050866086556591056,-0.7570480313826915,-0.7595141159813972,-1.3253383061841415,-0.4308830384961714,-1.3934939495248502
-0.49918083409624914,0.32844395412596084,0.3674212839282236,0.7376207383952968,0.45405976317991037,-0.06456841866451328,-0.09900702742408037,-0.0394824241593158
-0.8521845383138581,-0.2735334241032319,-1.1923916096319582,-0.7769843899274941,-0.6428015071513833,-0.08947834051687559,0.9728331436636446,-1.1643577341796436
0.9867667812877859,1.2819828566511076,0.23328089175783628,0.9139768465810079,0.08880075778207441,-0.6580024669263341,0.24600949815215875,0.30135616999798887
-0.24769843029142746,-0.37500495912633014,-0.3306870629829798,0.5826473156938256,-0.3978036002667047,1.3461217833155488,-0.7863538614841497,0.5212050863116691
0.6668596324890874,1.5257817552300685,-1.12014380737188,0.041941106203795264,-1.0521396089910966,-0.08697643803788824,-1.1191564593791705,-0.2895133194031338
0.16864082783687745,0.4692157643762463,1.3358937873471652,1.2384029834263033,-0.014405348740302693,0.18430026524206702,0.3311473143941629,0.7402851860423766
-0.29724896465723755,-1.4448956344852768,-0.382642689064587,-0.024271683694520596,-0.6240032683856249,-0.5883209470356591,1.3939666350456124,-1.0777863656013016
0.07122063695678832,-0.6976158634892371,-0.749730055134852,-0.5197715925099133,-1.520441654737644,0.2400198956323234,-1.8578906703209466,-1.0213749141742627
1.6723784307973384,0.8958143589785992,0.8475980747450327,0.2094022994858289,0.48172874683521827,2.4825126629654415,1.6529749378575804,1.147027420988283
-1.22952628654406,0.09635131406082692,0.013819193662814422,-0.29982402376973233,-0.1454891175071551,0.2405437777710926,1.1673249604144855,1.128323936800208
-0.13962567450181743,-1.1167325068376925,-0.3636153891643379,-0.6173108265804519,0.12390217551526539,-1.133219964453355,-1.3781340599968206,-1.9291847030966698
1.2273572536553468,0.2256746182984074,1.0622447636119834,1.3240307486351885,1.7646790481608938,1.474130229052653,2.0822056627702805,1.7691232999511088
-1.114194166011126,-0.445617510673472,0.1417987668007597,-0.04973299514795265,0.41395161756965293,-0.46338985942282857,2.3533133604707297,-0.05926453380786384
-1.2969849408792986,-0.008376061757797593,0.20133442353224873,-1.133132326396217,-0.7186135684812089,0.042917398095652315,-0.7471630929238733,-0.8153122890521152
1.025405749929924,0.6899529617541853,-0.07802515377183261,-0.0415225792804457,-0.776710645780573,-1.0172880919396303,0.9062822030225831,-1.5037391650829144
0.9644170766641202,0.23971902085291763,0.8019399800417887,-0.15591983074360266,0.45761636163015135,-0.9486407578094443,-0.8950824337374808,-0.5286756768431121
-0.902232007120704,-1.0776133871521947,-0.5152482459964245,0.7853780328163373,0.6045076659181536,-1.0901999079818636,-0.3791466154623101,-0.07524144825395959
0.06254078113968017,1.3491206938614826,0.043653699265298274,0.5339573957470671,-0.9871665051979456,-0.8949505695634354,-0.8467397762429333,-1.041803590225426
-0.18921850081167124,0.20996639568416497,0.11211926802468022,-0.2456402489000634,-1.0449320784152907,-1.426985138934818,0.20635964031593362,-1.4037439380739865
-1.2340347372102225,-0.661884419392377,-0.40362666373841705,0.17409627739453692,1.233138880125457,0.07477425402173513,-0.39857570987902863,-0.29856615592527186
0.5640327469898474,0.3963846896582742,0.15261332066540745,0.5177363330692709,0.09479710732735212,-0.3356216696335973,1.105605669397791,0.7750453390291999
0.8257036530915424,0.7722725334571813,1.0157690683408558,1.167192182909264,0.4318140568017039,0.7766801724266815,-0.24498310144000332,-0.12245492689476759
0.7577403621002918,0.813175508739326,0.8868299554312171,0.457718764121987,0.7898850976581228,0.6247051752484025,-0.016096474692809074,0.4804501432142851
-0.16042501585721797,-0.2362279056565495,-0.42239074131838167,-1.1085103093908102,-0.7185395785243845,-0.7432678671801652,-0.19673011213646852,-0.9235888752492564
1.0309888964769516,-0.21484541943089258,0.5319700638758282,0.5514973091200941,-2.465258345654496,-1.3477381759635412,-0.5367238666325298,-1.4013751084601889
-0.6254241525850351,-0.3566213968799033,-0.38405039336523317,-0.3800191265617337,-1.0772435691264008,-0.3318247010575407,-0.541246073850516,0.3670935826890468
0.7620464608033692,0.25159518172458906,0.07246402886658278,0.04983748222480207,-1.2213739497667044,-0.6768732062100615,-1.5333024060503835,-0.0028021717236723642
2.040891279077949,-0.3816944019108425,0.44794927814900454,1.3920035693058614,-0.3781561439624519,-0.0068396781500591475,-0.2970741453796416,0.1374355698008366
0.5356988254155433,1.213707697523816,0.5980116364958539,1.1994086531057373,0.8054518568072686,-0.20449775156239836,-0.14268752876823543,-1.0478701154997305
0.13336037375037857,0.56989954412672,0.1297895705207982,0.8221707599765989,0.40174243088745337,0.23549940997190327,0.3165844618324877,1.050406922775527
-0.16905721473472007,-0.042906533067097075,1.597042754388621,0.34685543947770625,-0.9686937233130581,-0.9956741251443224,0.4670604316770217,-0.3664951514930414
-0.9664767383016679,-1.1084522044809866,-0.5006067300381413,0.38718803514553823,0.9418419749789053,0.47898616008009615,1.960910915657565,1.0478374542666025
-0.030169919535999123,0.6693606218779282,-0.44280122346061807,-0.8012492961188467,-1.7381345564203095,-1.0652323336659446,-1.67715386949045,-1.4069287853113246
0.0010755776915308823,-1.151847084291902,-1.7361244406309415,-2.2085554501374824,-0.5999931152294526,-1.0048722960590128,-1.3341150365521597,0.17098631882560728
0.48055545712597614,0.4935121209499475,0.4083671157264638,0.08839952779385679,1.41557869566848,1.6042491718484926,0.9544053064561189,2.085773700502343
0.45392978822054897,0.6211572868069992,1.1621927586305905,0.017376471358687917,-0.6024515826180907,0.5042795681849152,-0.18083529843436552,-0.38415855150878575
-1.5554538509094955,-1.8253289170582958,-1.0316474033997471,-1.5201220176172416,-1.4596551252841703,-0.2442235652189807,-1.9494086624685276,0.05632901772038035
0.8203494405703644,0.4429366272519502,0.003436798578776816,0.14742999882120972,-1.799581784079428,-1.5708634324562722,-1.5177228242878678,-0.11036470229063289
-0.5763328856704713,0.33757399293633106,0.30018821805236734,1.1894386189678317,-0.8797879504596539,-0.3498146341904299,0.3549607975606172,-0.07958434841682144
-0.18563399536905534,-0.042752871884598836,0.10805467350166778,-0.03439996694415676,0.6964110954486509,1.1555002428130612,-0.43743609798661454,0.01272997691905381
-1.0196366711808895,-1.0679037877643882,-0.04382438255510812,-0.36432864243880536,-1.5330515282810628,-0.009750938884762528,-1.238916650489405,-1.3093155691752238
-0.18778055294888107,-0.1063649285707442,-1.1844822490664852,-0.016956954090165066,-0.8008618677494799,-1.4762424335144322,-1.436158471395688,-0.5028101290133752
1.1852249401923705,1.310319389063767,0.8256051034012782,0.49423437167310347,-2.4282852531233967,-0.3976958880956674,-0.14295918016838371,-0.12917904175717587
-0.35037272726007057,0.11517444282538455,-0.8160647768179619,0.5576935652746062,-0.16901340362573444,-0.31308333215352335,0.5979403167057828,1.2095213786747396
-0.3022028821659125,1.1825813042972781,0.5722492106178867,0.9346534757771024,1.3358802311258133,-0.7529267385695372,1.1684274433993513,1.0399800633777674
-0.3280190923565159,0.32018626670738537,-1.2597149884913073,-0.13603108675616904,-1.2760129475676347,-0.33099463055263656,-1.2987613141424372,-1.5985327020371636
0.19181177961885842,1.4910571164105049,0.5270403714495766,0.9562277467809874,0.7293246717244692,-0.7759233305257978,1.0135259988547645,-0.808361060868825
0.05732712757258529,0.06815800751803924,1.1039677406632005,-0.07190761314821292,-0.961685434976962,-0.5622287345452133,-1.9621332863598124,0.2243742845277732
1.0333682090411975,0.274715286408803,0.6076775276554655,0.5968116759279583,0.5241593727922025,1.349551721006729,0.5497462533965856,0.7877349509952618
2.0349418205458782,0.8952885753813827,0.5422702733283893,0.6378410059005349,-0.080819632078164,-0.40260501656137354,-0.627129253945169,0.892587973814408
0.4370313605114442,0.8924729864872851,-0.12770346113251874,-0.033798857434592405,0.46307223801181396,1.2345182781626498,-0.029123478316834706,0.5837492240088024
-0.1584102535329606,-1.1359782617782819,-0.12373044399892177,-0.2970649409566968,1.3868820941643116,0.8258975820869576,0.7735195856309984,0.7770814233536579
-0.4005024974439864,0.16896123586829956,1.3885069901704425,-0.5829535843017282,0.3172006623205864,1.989826403508425,1.7003502202203524,0.5041922749653396
0.24484580596320493,-0.6042226000605624,-0.9039007320248389,-1.5947975375442933,-0.3293270181568354,-0.02341070508272458,-1.1598518781652023,-0.7024199754295759
0.44113685797479596,-1.2701287264801944,-0.3079725618575536,-0.42151411005505346,-0.12207531602918797,0.7668392658826553,1.1034134562743652,-0.09095009818593702
0.44164146515634456,-0.4537740928438237,0.024609891720924065,-0.0099406571668889665,0.1594822367824299,-0.18598194748131908,-0.21593339741483836,0.161221830611731
-1.4756627977276002,-1.310324690167533,-1.1603002593870786,-0.8442903484918455,0.7508010911791644,-0.16433325354323128,1.0881356762347691,-0.7027463912192471
-0.03788536279354038,0.7530403480642441,0.6957134392892013,0.15642665188710836,0.7986242950882603,0.5694203887904712,1.0418727357207227,1.2256589845825911
-1.209875989261124,-0.3690775314193164,-1.2710714562741923,-1.6598185259884897,-0.7101815574547548,-0.03963598030474948,-1.3933928117356131,1.0643724075271577
-0.3055661870760655,-0.5036308691163655,-0.6905416956141488,-0.5522093289844889,-0.6909131028348706,-0.7540933061315347,0.25955523791816876,0.148980962379282
-1.5687365608443968,-0.6537674246331848,0.0019019397030856089,-0.6024015059167427,-1.3311489805661183,0.9029092683370139,0.6524171078677875,-0.4455207769231758
1.7809578932241341,1.6997542721630914,1.240909873474518,2.111789057155222,1.7764782225059865,0.2986229655475643,0.4605448109653848,-0.7834087945971988
-0.5707705669021448,0.09888658562743996,0.46532882711560075,0.5021479443503927,-1.425252020792359,-0.6301315655339362,-0.6622476994711393,-1.236312810894029
0.7255192670404481,-1.3323462475725383,0.3925752451138153,1.4225321647828466,0.31964038716230536,1.3599453777308737,-1.1591191806054886,0.40113970844116265
-1.543953836829417,-0.7323200633205589,-2.1072761038826724,-1.4615552913923358,-0.7037416580284368,-1.5181414457949212,-0.7550093484354279,0.14167035176337567
-0.2264226149554348,-0.3611159324324015,-1.8086310021682264,-0.5940503803691598,-0.5802498652199543,-0.7088817681621903,0.04228397733486071,0.8592174042811306
2.1344285043003266,1.3559141329732458,1.0923505642338869,1.0777326063582324,0.054182332681844414,-0.257949507844648,0.7992529862182425,1.414447501884056
0.9796633356994185,1.399561429406749,0.4111539730636453,1.0021209875060053,1.7466373870601033,1.6544567557630414,1.9529405611651527,2.4497415494286328
-1.5101347838418515,-1.6022681032991424,-3.2657693770171226,-1.568052680286094,-1.1358051919555652,-1.1903987047281699,-0.22571019772927225,-0.6334690293649312
-1.9773820625628042,-1.3129802404722337,-1.8778895133517142,-2.638651373674134,-0.8101296627171507,-0.2469527119410152,-1.2387904507890564,0.0011172120887698034
-0.5222163068463269,-1.8769089954235951,-1.7377237159651417,-1.2583348415282476,-0.9735138764127473,0.1950510334870854,-1.4215339242798488,-1.144112778571702
-0.10290580068090971,-0.7101523388375995,-1.0196882966956746,-2.0583874760960645,0.8306868056415319,2.118134464556481,1.5219368595247247,1.0768780882573468
-0.11595745600164542,1.3933690574718567,0.32535120190648775,0.25523459548975974,0.9823655446261377,-0.4179589183748791,-0.1544751095914673,0.1589584370708811
0.5169670538658202,1.3536392857708712,0.40903312118135976,0.9478156809467901,0.9437859474317551,0.8228235807021569,0.3063478786549638,1.2452459498192898
0.25110766252221417,1.0199482554309953,1.988376707007607,-1.0980545704706066,1.587598201691518,1.3897858461736734,2.1102142603956926,1.2707721901050553
1.1853809157157316,-0.04796478627682288,-0.5181979979865148,-0.3321827985224847,-0.2844026571771089,-1.174160919841217,-0.5503461111119623,0.19256160360403035
0.0535293182154476,0.4479409779239434,0.19601908893640785,-0.48258792327062805,0.8539903352436091,-0.21799104144978887,1.056494645925896,0.8054218424372771
2.2154829568847054,0.8508038721189839,1.121515294393754,0.4022598536146108,1.6449169562652883,0.17849966810039752,0.8261163504378423,0.5689804595229537
0.2669821482882074,0.9421424270834753,0.16433568431371914,-0.32968362334789914,1.2993581417783033,0.8163693316257803,1.5260911261903192,2.151973535035218
0.7197438492186555,0.3711965857130213,0.09217739670878872,1.7198977578201193,-1.9561448109595407,-1.1034055845337154,-0.15275194570065243,-1.1329439735758373
1.6081564997195186,0.3518349908656807,0.4584706526788147,1.2782383908518433,0.4648353966274903,-0.033310072316532324,-0.5279036533696754,-0.26230691386873795
0.21006235469782764,-0.12212994154609558,-0.5752474986943721,-0.9037185941477233,-0.6258712887482379,-0.5029899924871126,-0.38970916959204005,0.2078284879738299
0.860310708727644,0.17199820137655109,-0.5966504107434785,0.406177739962545,0.5800962716031527,-0.527629906539652,0.823768338572537,0.13636408406667477
1.657168639258662,0.5369076623917522,0.4245431621052602,0.46394309653131555,0.11164261140792237,-0.9128413860550724,0.83032987176349915,-0.06894467380739872
-1.6637532220961102,-1.8521581488102496,-1.152686422031773,-2.1427406294709015,-1.4516586613530809,-1.5735891269019473,-0.7300047537298496,0.5877170801671406
0.09994129436930904,0.47571363578302095,-0.21454261076983802,0.3517312130248198,0.058715853108913085,0.8405560868290387,0.19868296326172943,0.9027777855705379
-0.5987270850655737,0.5247006712232463,-1.157461480034672,-0.18733838930572522,-0.2187320070137988,-0.6969199330707203,0.7709756727576129,-0.2471413431746226
-0.965078826584781,-0.9363289713854276,-0.37743248518298905,-1.3688430662585174,0.6589989687680609,0.9408499952168994,0.0426673330862124,0.41927744840503356
-1.9345692731808741,-1.366033295353411,-1.1819682077958222,0.8736041595657804,-0.05037359979846823,-0.2770323881569905,-0.6524301487384003,0.30178010558212787
-0.100047410806336,-0.325802184752596,-0.19930636020006443,-0.45059115415625944,-1.3584744463025584,-0.9133558713729897,-1.6271049452754254,-0.3646314253565667
0.9815535121230671,0.1176239694440103,0.15044451631599579,0.5484419877353537,-0.41743048049271697,-0.5016795789435072,-0.3688903833297824,-1.3079696927644244
0.6850016954766338,-0.8282505637715049,-1.1817507654823731,-0.8423380662555039,0.9057220575545335,0.12337742838355742,1.677738875260501,0.6458765191914788
-0.22233074111790913,-0.27549718020673114,0.49616388772491893,0.1598028135268706,-0.20907330140149083,0.38821121460828084,0.2379777714798667,-1.135532525621323
-0.05640166050876755,0.5144816311622983,-0.3870064175558507,0.2832769285431676,-0.6738435140010386,1.3112200143682402,1.297902910069538,0.20521081033975272
-1.0211653047545748,0.2893201803955749,-0.06526137351043837,1.282739429292667,-0.16400394657374595,1.2131747796464285,1.0743519537529922,-0.14973619073038413
0.45028738968243776,0.47832388265686876,0.9206773541181088,1.1049018535444337,0.9738189866289935,-0.07127516387325739,0.05118974851080127,0.2642344563695808
0.5743576264695185,0.8390473631943931,0.8225497010669702,0.9224764212385137,0.06910263775137593,0.30964514005019805,0.28211470799309724,0.5031624275661809
-1.3128608781232374,-1.4728305674061146,0.040910800159847716,0.11894390964042612,0.14040915154349642,-0.31099803047218344,-1.2543260684863327,0.5745166896699956
-0.6460889018740503,0.4634872531292409,-1.1358049599334736,-0.4962450180403019,-0.2847407743060435,-0.7528981504424012,0.6934498135834474,0.300594961916146
-0.09193418625820315,1.456756132403473,-0.08738145524450847,1.1807881577597397,-0.35540150802190906,-0.49162465360679963,0.33460942505399993,0.06834094712353306
1.083047650695193,0.47873781908088064,0.4015915570526404,0.36547289185661685,-0.8809188385878806,0.7168056767009695,0.3052764432124692,-0.35131301483681465
1.111611186663683,1.8589976317828718,1.4093024956846052,1.8906799627036879,0.7965446496802848,0.553061088543308,-0.04970486108016672,0.531646335200425
0.06171492945020318,0.5991390715544413,-0.5830707664447987,-1.2033143464592417,-0.7254580537440993,-0.5730368206394301,-0.43093936756243467,-0.3286831839197454
1.059999649810553,-0.20735188849887187,0.083023399423856,1.3429639474503023,0.3345142580837767,0.5291516966684591,-0.6458389621065825,0.8672876457686971
1.179480079934657,1.3984479331938198,1.384401046551678,0.9785420407980694,-0.3749510284278068,0.32831559343731853,0.9130808949970125,-0.17255712412004165
-2.0864476164804984,-1.266744648548309,-0.20186794604181968,0.1855370756473047,0.17962528460795324,0.14805443214218417,1.2507061855602384,-0.37470249204733647
1.508287259103772,1.098647082312027,1.1863578932984047,2.5328431430607807,-0.19660650551478243,1.1256106490976636,0.3642389143571141,0.5530008728178513
-0.21416245167615083,-0.22533743986428006,-0.6253341559849525,0.17533320124965135,1.5655245694101405,-0.22852352809921608,-1.3944370244934314,-1.499828526997873
-1.010697024578544,-0.34022329864049716,-0.7419133544615741,0.17746815527331106,-0.3891401585069815,0.08741651021659902,-1.2057084846828061,-0.7492808072466495
-0.491022739745417,-0.6002563493039946,1.1141713798767907,0.3525628205088607,-1.885037383000483,-1.4132587611974725,-0.3644651692633436,-1.584902600472842
0.23922216450527495,0.3088529312447119,0.2140114710432207,-1.1191923783013242,0.5680592286163517,0.2733595681364548,0.9737687688356386,0.290744440585026
-0.6171987112393175,0.27784165273423744,-0.1696765583035258,-0.8722062132401167,0.6416305700812373,0.7373606349725602,0.10006812692067657,0.4252007805721611
-1.5348004732649967,-0.7373960842834141,-0.6681734093734258,-0.05296348061045031,0.2200573511892926,-0.2170591634849673,-0.542265186269228,0.22777330910359156
0.7975189020230175,-1.6928287388494723,-0.17466846421876442,-0.8578215253652033,0.2575843968183138,-0.6439459196807944,-0.2643581407205298,-0.6802061871123106
-0.19384854259264728,1.4569354446008012,1.2252992258966287,1.1158988530790164,0.43957117731612183,-0.6362181743100315,1.341213328700633,0.8231969685604688
-2.0224177179194314,-1.1652361628275019,-1.5007931391661764,-1.9166017186026512,-1.3570151347067974,-1.1572500693514833,-0.6681312427921153,-1.1211275515074923
-0.783526863883275,-0.9496087537313372,-1.3162102952831922,-1.2557255504326332,-0.46301370855181245,0.20413830976805214,-1.198286574001438,0.4063045551783243
-2.0471900255292668,-1.0027165402885456,-0.623343573786117,-0.9696676920882051,-0.7975454938406518,-0.47498725497994143,-0.22024103398982642,-0.7457023884741145
1.2551666574000542,1.6114608247610507,1.6970422947484922,0.7719199912093677,0.3928287432258007,1.295434075212468,0.35195982790148916,-0.4308536184260382
0.4593558246783086,0.783735410525562,1.4280627505033459,1.0821016121334721,0.4296871340759542,0.9753535263964129,0.38533398354849113,0.7059343024459688
-0.8656877092943698,-0.6001712685555144,-1.7363950227718588,0.3465849809884307,-0.2443609453550482,-1.1385928623986648,0.22115211270577106,-0.5960757418618513
-1.2403156079741464,-0.02012554315400629,-0.358710006466829,-0.25178597709418743,-0.3730053216452343,-1.0145436007297193,0.45141155996346233,-1.3384773943162636
-2.9787212237009086e-5,1.9956006391763248,2.141683818020848,-0.32261497775469816,-0.043108896736102076,0.7834517447454659,-1.0399773524714786,1.0209869756880892
0.6373435663202799,0.9126595201583281,0.9151610475853451,1.1279857658618884,1.2718849824778873,0.42075077813110207,1.6482730207220162,0.37842340740431823
0.13256657688869927,-1.2013591598030575,-0.826590321893795,-0.5309305090850366,1.2533843813051457,0.3509885297965263,1.5188405502630196,0.051615343863670615
0.9474621980144928,-0.1523648258462343,0.3553668012109178,0.37004042370833246,-0.45312917921557344,-1.4364104230579904,-0.932446685436649,-0.591204158852108
