truth,error,observed
75.65099149959258,4.9862986103865445,80.63729010997912
108.16130203800797,-1.958328829739091,106.20297320826889
106.48034952855245,-2.1668397302949693,104.31350979825748
73.93063142044541,2.4643784092768874,76.3950098297223
119.9472608487818,-8.785880506125972,111.16138034265582
87.61356205454292,8.457639970292185,96.07120202483512
88.78267523165877,-5.414509331904444,83.36816589975433
67.99693070899161,5.751116664147873,73.74804737313949
105.43958681637817,-10.312579385439681,95.12700743093849
96.43761548305741,6.8532224202957,103.29083790335311
86.31111331261563,3.6530387084673848,89.96415202108301
91.8044096657116,-19.075105002560168,72.72930466315144
102.67717479459867,-5.968248063762521,96.70892673083615
85.12092885268437,-1.916590096778756,83.20433875590561
87.07855265954788,4.9202668486363805,91.99881950818425
106.83503367751523,8.62383585953983,115.45886953705505
69.11266478751855,-3.8089610840629464,65.30370370345561
102.4597435131254,-11.810726173789568,90.64901733933584
111.82594426305094,-4.14186698123905,107.6840772818119
83.59333833881914,2.664601577116602,86.25793991593574
91.92893650411975,-2.4507598761259994,89.47817662799375
96.63505852275868,6.343932487469139,102.97899101022782
122.01001321611385,-6.446427182786895,115.56358603332696
75.90914819777478,-4.847704124019864,71.06144407375491
91.77370445416389,10.588674920407266,102.36237937457116
83.12216162794742,-2.9672572494697937,80.15490437847762
105.66144943190164,-0.9404163011249683,104.72103313077668
94.6228970299376,-3.134284760970189,91.48861226896742
100.38238695698521,-0.4651271138647572,99.91725984312046
87.45131377591073,8.931464670484232,96.38277844639497
105.16494864973528,-5.118515949031134,100.04643270070414
118.9415299595133,7.361237389289944,126.30276734880324
104.92373184570323,12.118975798678173,117.04270764438141
99.42301747096887,5.264337824627799,104.68735529559667
108.29281495925645,6.669958178486638,114.96277313774308
113.32295922318701,7.859785708845659,121.18274493203268
104.3906458049057,-0.8661668131401783,103.52447899176552
104.75253467256225,-9.529943236537925,95.22259143602432
69.63620475473846,0.0747236580453125,69.71092841278377
86.27049284115148,-5.152205721571732,81.11828711957975
94.85438186136889,-6.974442489946582,87.87993937142231
90.72543193811653,-3.790617287686846,86.93481465042969
129.53759966387884,-0.028525352756515562,129.50907431112233
119.23519995475479,-0.9929726953290096,118.24222725942577
118.27000535549841,0.9261839375295897,119.196189293028
80.84462262846814,0.9807936332314229,81.82541626169957
131.24653999596777,13.354164979000522,144.6007049749683
90.127619764899,0.3844336038625662,90.51205336876156
94.84265374843913,-13.255485778662148,81.58716796977698
111.16347746019072,4.945189242940304,116.10866670313102
80.16502341499455,2.6293740770131753,82.79439749200773
105.87070050822017,3.2359945740404736,109.10669508226064
98.57670770871727,-16.69890400132438,81.87780370739289
116.98982872320288,-7.8207503534593625,109.16907836974352
106.99362054022734,2.5396194724309957,109.53324001265834
110.57914826695927,-2.8556310719789813,107.72351719498029
79.80323152472285,-5.192559697465955,74.6106718272569
124.09263142541934,6.646504308961041,130.73913573438037
144.67053322436848,-17.43528152996004,127.23525169440845
113.3392119841685,0.278620172726381,113.61783215689488
94.53816579428023,-8.141534756009358,86.39663103827087
100.81928659894693,10.49998960852164,111.31927620746858
91.15937243963697,-11.131750335951361,80.0276221036856
100.75338603867516,11.37131977290515,112.12470581158031
139.2637426412392,5.822885164799058,145.08662780603825
109.40722329454009,-5.887375691613601,103.51984760292649
87.59158812623163,-5.832119932930737,81.75946819330089
107.56090387207531,-4.782495506058596,102.77840836601672
94.08115731425497,-9.367086363559194,84.71407095069577
105.36907088424279,-9.85888489432253,95.51018598992026
98.26935419323085,0.04249785317548282,98.31185204640633
110.2080122217303,12.729230570602775,122.93724279233308
105.66777847416722,-3.6874832344300725,101.98029523973715
105.79392443863667,-9.535363570412166,96.25856086822449
108.24329587307618,4.090915639620659,112.33421151269684
109.19980203062549,18.804759912753397,128.0045619433789
88.06429299833144,9.458314552029858,97.5226075503613
77.63779026873176,-5.668968608290246,71.96882166044152
88.4514608055943,3.857085791045486,92.30854659663979
124.38171236865362,7.792117545372232,132.17382991402584
113.55500273797007,-9.586960163557032,103.96804257441303
85.92640439485311,7.28879105715302,93.21519545200613
87.05006877660844,-6.895984583311374,80.15408419329707
99.81918482444591,-3.0272384196033455,96.79194640484256
84.72895763715796,3.0169390451477973,87.74589668230576
80.42692828567557,18.00017301054898,98.42710129622455
86.38236287452453,7.333768288983786,93.71613116350832
100.67869832157172,-9.603516671786048,91.07518164978566
123.87642458750882,-0.027890161290067817,123.84853442621875
102.19739841438548,-8.591497278238068,93.60590113614741
93.05061091695727,10.002093305437166,103.05270422239444
103.5499293377408,-2.2233384728175873,101.32659086492322
109.96315598584874,-5.930700697373066,104.03245528847567
109.44992652373824,-0.9567663363280616,108.49316018741018
96.70237712015594,9.982479978274071,106.68485709843002
100.02184607073188,3.2723958050809956,103.29424187581287
93.24237539011027,4.302147130458108,97.54452252056838
93.72854378969289,17.836361181547176,111.56490497124007
105.07440359466429,-11.622677249266493,93.4517263453978
94.10225776171268,2.574695159162456,96.67695292087514
94.68307080591266,-6.535032690573955,88.14803811533871
81.89991555579697,2.5430194012335394,84.4429349570305
93.81669320108259,-1.0554126756139863,92.7612805254686
105.79942524004834,3.014518524904757,108.8139437649531
90.70271734269383,4.975670714343349,95.67838805703718
116.21813489271763,-10.38663609496024,105.83149879775739
74.8163655793758,-8.379570984873444,66.43679459450236
78.38964200803554,12.71627625321453,91.10591826125007
78.655266769562175,-15.527070740289561,63.128196029272615
82.92429291919926,-2.591162036391975,80.33313088280728
76.59973802018513,4.816448789376524,81.41618680956165
92.97611043230808,-3.438321998667324,89.53778843364076
107.0103517745183,4.959834417727063,111.97018619224536
97.79623546441672,2.2480579038306785,100.04429336824741
124.36873214024071,-7.239337314602429,117.12939482563829
106.36068114172328,-4.7794207785927805,101.5812603631305
91.58666702744661,-11.15771943895213,80.42894758849448
96.55252337385335,-5.578125015127195,90.97439835872615
114.9249620651172,-6.164289224495059,108.76067284062214
89.95508382860682,10.320149891156966,100.27523371976378
101.06807267298947,-3.160062039370612,97.90801063361886
82.24279744161322,-1.696248900517912,80.5465485410953
85.35050039051575,-5.742187823174048,79.6083125673417
128.04885498609832,-5.731947969617493,122.31690701648083
91.36152519811853,4.876550830196032,96.23807602831457
84.7135761712386,-1.1697198665372024,83.543856304701393
90.25510150517465,6.712144957758307,96.96724646293296
123.00899606054779,-8.968530088491354,114.04046597205644
98.38319326059987,-1.3044195809642252,97.07877367963565
102.54302996585542,-10.451019374958793,92.09201059089663
115.12388098113837,-0.05692153008407466,115.0669594510543
117.6574451266013,9.330853002374711,126.98829812897601
112.56514988618645,-6.487436612405388,106.07771327378106
110.03926382718764,-7.441037860405451,102.5982259667822
96.34510339206616,-1.1510729528488024,95.19403043921736
116.94003872197173,15.257057700643363,132.1970964226151
99.37614434246149,1.9341003838288393,101.31024472629032
113.71090485201358,8.245559268362666,121.95646412037625
106.49486626880756,-9.745531751229956,96.7493345175776
85.95079286747253,-4.6132128974680064,81.33757997000453
91.25880271055654,8.419222572306813,99.67802528286335
98.64019472387743,-5.824093927693614,92.81610079618382
129.36154142037654,-4.239081613386657,125.12245980698988
112.65081110707112,-5.568432463924945,107.08237864314617
101.73605383845742,12.138405492575982,113.8744593310334
100.77818476903013,13.41466767718575,114.19285244621588
91.60216606831789,12.148931606059,103.75109767437688
100.58817439476373,-0.2979001494612424,100.29027424530248
108.60693177204274,-7.930439295298364,100.67649247674437
74.15992287652159,-9.001367634910675,65.15855524161091
122.87687352648962,5.87597629452947,128.75284982101908
99.47201558346335,1.9622372030374413,101.43425278650079
97.1902498514953,-3.9840489144291693,93.20620093706613
109.03344643596826,-3.461898594108227,105.57154784186002
106.01891550608582,-6.8568068113778295,99.162108694708
134.635128194027,4.149041370455043,138.78416956448206
89.96626931450686,18.620298678984046,108.5865679934909
77.8671677014694,-0.9762938647094179,76.89087383675998
112.19770516570013,7.249316694048184,119.44702185974832
87.8716486407373,-1.7325185307128244,86.13913011002448
116.90227194079887,-15.446177727103128,101.45609421369574
112.32345521113349,6.811582496737276,119.13503770787077
87.0219479231935,-0.7586815186780008,86.26326640451549
101.18973024245982,-2.4298211838895973,98.75990905857022
107.59037884917952,11.262420272944485,118.852799122124
56.90498855280922,-3.8625814660470135,53.04240708676221
101.92336947218907,6.096878533006996,108.02024800519607
96.53723936341167,8.92744912046876,105.46468848388044
98.84172114530067,0.44656884802679275,99.28828999332745
92.41154360852308,-18.23379322158336,74.17775038693972
125.15309655872917,-0.04870314962692548,125.10439340910224
124.08493763029882,7.624665461478965,131.70960309177778
113.69092499750415,-7.788483475589565,105.9024415219146
112.51133275154905,-4.3844922944275595,108.12684045712149
111.7364051118625,3.788639970250446,115.52504508211294
80.84339311578381,-1.105900326339037,79.73749278944477
116.62510626353028,5.706155273549017,122.3312615370793
90.05268937347523,-4.896874708285236,85.15581466519
107.63471942543904,-11.098677417648727,96.53604200779031
110.40200653700016,-3.727465566765407,106.67454097023476
98.95383342969792,-0.07480377880656747,98.87902965089135
118.95363380920357,-13.040401249407045,105.91323255979653
96.43446242120214,5.285492373015494,101.71995479421764
86.7331511375923,13.969867310276038,100.70301844786835
117.66214417966174,-1.8516530817954295,115.8104910978663
113.5273828878199,4.051178444584498,117.57856133240439
106.92870526978969,-3.8668474686387784,103.06185780115091
97.55202407593357,-5.984246232355966,91.5677778435776
116.91296439658227,-15.297548363463417,101.61541603311885
86.99866056366274,-9.087679037077198,77.91098152658554
86.54085843079524,-5.423082294923974,81.11777613587127
96.04833083929053,10.063724654446181,106.1120554937367
113.51814527461615,-20.307744250533815,93.21040102408233
66.5687120479483,-13.332799463253941,53.235912584694354
73.37537847122564,1.6144698866897174,74.98984835791536
95.05526287522609,-9.602139829654341,85.45312304557174
74.78456484703915,12.173945070616082,86.95850991765523
105.83794893751029,8.156034169449683,113.99398310695997
82.75820802661703,5.435220825622826,88.19342885223985
85.4183538800502,-6.669092911665083,78.74926096838512
104.88817171442874,-1.126120167459289,103.76205154696945
85.21400886621859,-4.063602539584161,81.15040632663442
131.53621707940374,-0.26536503642627884,131.27085204297745
86.71018486987789,0.0034446626818034494,86.7136295325597
109.80367597288442,5.978968915584965,115.78264488846939
89.91352833540847,3.00137969614063,92.9149080315491
120.58981052331896,2.5873891245290905,123.17719964784806
86.02975572737851,0.9589154472566491,86.98867117463516
86.38847084109797,-7.867586728396092,78.52088411270188
108.99219827951086,-9.813177725163241,99.17902055434762
126.60537555883174,15.83402810065804,142.43940365948978
110.96397096392053,-12.307856025140124,98.6561149387804
92.90217482480824,-8.84699378627926,84.05518103852899
116.51816563964394,-7.780382265493818,108.73778337415013
66.55721711834255,4.937238631915721,71.49445575025827
110.97716458428084,-0.9768653253527504,110.0002992589281
107.7455542595988,0.10154074737051555,107.84709500696933
104.17539955341252,1.9990459694574638,106.17444552286999
105.07383683425861,2.0884030148513157,107.16223984910992
95.33622722836586,-2.7353956092797826,92.60083161908608
74.2775254998904,0.3430288961641035,74.6205543960545
140.25479409339783,-10.09757689627379,130.15721719712406
91.85710671631108,1.1972105801444208,93.0543172964555
86.58671649564714,-0.822870096633007,85.76384639901413
108.13324463195879,2.1640061178416192,110.29725074980041
109.36920684307864,0.09850264848203485,109.46770949156068
101.88945262812555,1.0012598006052615,102.89071242873082
111.22101631686662,-4.622852526031548,106.59816379083507
94.91067111682898,8.295699935874952,103.20637105270393
97.93177576250694,16.654818436006945,114.5865941985139
106.53955877108886,1.6273373303768397,108.16689610146571
73.74940281497094,3.0727689254484987,76.82217174041944
108.7069406552405,-15.925502185208948,92.78143847003156
71.52240985917463,1.2774162351991092,72.79982609437374
120.54652508431931,1.511720443964643,122.05824552828396
107.39118933010906,14.237007216157439,121.6281965462665
109.09693091232673,6.830258618715025,115.92718953104175
71.05626334269178,1.793738926657838,72.85000226934962
109.97856407997651,-7.623766866279279,102.35479721369722
115.3868731648057,-6.43094218343029,108.95593098137542
113.86605614272816,-14.991729256875201,98.87432688585295
115.34326998222882,-0.9043745514106848,114.43889543081814
106.34086837906966,14.23279449436394,120.5736628734336
111.91898514112646,17.603127434244218,129.52211257537067
96.17580993996559,1.5054752054095089,97.6812851453751
105.06853254989996,10.647244290496419,115.71577684039637
103.00173195600186,-5.680524829915985,97.32120712608588
97.19913004029505,-6.730742697790277,90.46838734250477
52.1177394098508,-0.5444092238822387,51.57333018596856
94.91247032665011,-4.67141274376754,90.24105758288258
110.69277299483777,-7.062791526194606,103.62998146864317
100.11708171108869,-13.409890772651865,86.70719093843682
79.4794232861516,-7.144666348616197,72.3347569375354
102.33582487294868,5.296760835735945,107.63258570868462
89.97953075798075,-6.756847120573996,83.22268363740676
93.1176513293367,-5.6646308992835035,87.45302043005319
95.49309214361318,-16.785964311515762,78.70712783209743
86.20967971000402,-4.202912090493714,82.00676761951031
107.34017221857914,1.5853784952903902,108.92555071386953
104.57325132551384,-7.107241013783334,97.4660103117305
90.56093591661862,7.243314285620298,97.80425020223892
111.72268963752744,-4.667987983643457,107.05470165388398
69.83363467192777,19.592228144801986,89.42586281672976
110.1061118422877,1.682334841452678,111.78844668374037
86.0349108058196,4.952596500849617,90.98750730666923
99.42650409557982,-16.571659079321677,82.85484501625814
122.8887246229851,7.748924437687148,130.63764906067223
109.81026170514747,-5.374494709468259,104.43576699567922
91.13636213798475,7.867755564091428,99.00411770207617
130.3230774564255,5.940710412334492,136.26378786875998
85.36302906603,5.520489353819538,90.88351841984954
90.915137851077,4.674868858050172,95.59000670912718
121.89533332754311,-14.347043302322676,107.54829002522044
103.89547903153466,0.914575282301234,104.81005431383589
106.74455312165523,2.269967943448256,109.01452106510348
91.90652994449879,-9.441012171906568,82.46551777259222
95.49535630305878,-16.267612189637184,79.22774411342161
110.11907279305265,0.08873412502233995,110.207806918075
114.15240249993893,-7.471672458233499,106.68073004170543
90.24459671565766,0.32536228314438825,90.56995899880205
89.67967584101282,-1.5782505264204876,88.10142531459233
98.17496895747585,-13.570702705306326,84.60426625216952
104.5494282344821,10.482335854397666,115.03176408887975
94.58599074992,-17.507375554490075,77.07861519542993
122.18437046025095,-4.044526113288718,118.13984434696224
86.39863429220881,14.631259909837619,101.02989420204644
73.47190342703743,3.2600540449261266,76.73195747196355
104.30332813620366,14.077676207029498,118.38100434323316
77.72174951270131,6.571608259684156,84.29335777238546
102.66298787510874,-6.6336295742405476,96.0293583008682
104.38281988986598,0.9596110253890383,105.34243091525502
76.88492741721927,-2.2209019423550966,74.66402547486418
105.39197969560695,5.784593649862087,111.17657334546904
86.5238173314025,1.1866957915547545,87.71051312295725
86.98984788372323,-6.43353726345819,80.55631062026504
83.9734181584659,1.3793586218190503,85.35277678028496
80.28883318758868,6.30975631396966,86.59858950155834
117.55544754635486,-6.296575507396403,111.25887203895846
94.17713978764407,-0.39743482903684757,93.77970495860721
79.7354328172196,-14.592932037236974,65.14250077998263
107.27752937815069,6.934286288523624,114.21181566667431
98.72167024096878,7.209874112781893,105.93154435375067
125.74250158700949,-2.4661698773478253,123.27633170966166
85.76718544693875,7.0440193264182644,92.81120477335702
123.75704177612363,-7.539364312006163,116.21767746411747
111.60247046876887,-9.775732542497959,101.82673792627091
110.39254166128775,17.768076252558362,128.16061791384612
52.20230140139323,13.157381553656178,65.35968295504941
99.01589462578644,1.5673758412896437,100.58327046707609
99.93842346820587,12.4484249169384,112.38684838514428
123.4312704052244,-10.711240010558956,112.72003039466544
99.78125693150088,-1.7831255417871232,97.99813138971375
101.75214317476612,-1.1482902209838368,100.60385295378228
96.13463630006471,-3.018807534319134,93.11582876574558
95.32125622051416,-1.9922987656291904,93.32895745488497
94.23936669070943,3.012543681145514,97.25191037185495
69.52974764073244,-10.328146571516752,59.201601069215684
106.79313411197194,9.920291272349436,116.71342538432137
106.19851775243367,-4.928552945007776,101.2699648074259
104.71599514154515,4.844145952887576,109.56014109443272
105.78377277918838,0.20156919558294248,105.98534197477133
121.50407810769582,6.973607837570826,128.47768594526664
91.85884457889253,-6.77601159616196,85.08283298273057
92.2195612021378,19.884827526101546,112.10438872823934
83.89236724185551,-1.7556923171053114,82.1366749247502
109.78846476111052,-10.47759701261136,99.31086774849916
112.27021919818205,9.516910038500557,121.7871292366826
90.51388998027285,-13.584925341292992,76.92896463897986
89.45097483584115,-2.3445781833638915,87.10639665247726
127.21021238151235,3.2775396505684222,130.48775203208078
113.30763866641186,7.98744497318631,121.29508363959818
87.44354533863951,-1.812090220930114,85.6314551177094
87.74486931198842,-7.22595599925424,80.51891331273418
115.6966129962972,-2.790761912129995,112.90585108416721
90.75109032185391,12.494492501397316,103.24558282325123
111.73255783099565,4.059283694086586,115.79184152508223
93.16039653701398,4.865864120873996,98.02626065788797
79.33436744228902,20.656441394821535,99.99080883711056
114.45840485087119,-4.78399033123134,109.67441451963985
96.511245394883,-1.7606543960228964,94.7505909988601
127.85558413624562,-6.321416656543515,121.5341674797021
88.60772349523236,12.94900096902212,101.55672446425449
114.04327110323453,19.492749514656655,133.53602061789118
107.68635446912452,2.021718405958576,109.7080728750831
110.13100168330072,-2.0742843675057463,108.05671731579498
109.60711901905313,-9.877563476353934,99.72955554269919
98.66463275297457,4.705041554586588,103.36967430756116
115.90592137711312,7.0718271600413765,122.9777485371545
98.66127082236324,-11.515190437630663,87.14608038473257
73.10204312864761,10.840384502693166,83.94242763134078
86.34692853590859,-2.909786297288,83.4371422386206
99.91532886399234,5.182667838360185,105.09799670235253
111.94883940417017,7.423275774498439,119.37211517866861
91.62852196321963,-4.6562509408503034,86.97227102236933
123.33767249138342,-3.9920772208721984,119.34559527051121
91.87084622982704,2.769461631889497,94.64030786171654
97.23786149345865,1.814122795357277,99.05198428881593
98.42408375818044,-7.771979973712399,90.65210378446804
73.66593592596884,0.715493310550517,74.38142923651935
107.44962924632554,11.241231294858194,118.69086054118374
108.35694968815254,-11.605846852184929,96.75110283596761
90.39499882676037,13.726351749687582,104.12135057644795
91.60115727322429,-4.971969645695373,86.62918762752892
102.78103059384387,6.6503218303379406,109.43135242418181
112.86911655078424,-5.839166915505144,107.0299496352791
90.84642112770122,8.092871389873457,98.93929251757467
101.81142939810985,-10.946366281315889,90.86506311679396
89.80939778768867,-1.4083372277797297,88.40106055990894
104.05871004970149,-13.10129725416318,90.9574127955383
110.52086220992189,8.414036387011624,118.93489859693351
101.91898968734029,-3.6627102248083534,98.25627946253194
98.2936791702548,0.12605906040568382,98.41973823066049
103.17514813277093,-8.459935034730542,94.71521309804038
98.3321713705308,0.32645112210145105,98.65862249263225
87.64643458408514,-7.860792398447526,79.78564218563761
63.88753489843629,2.992353766176464,66.87988866461276
87.07747036366122,-8.134095254830072,78.94337510883115
100.57583760513984,1.4715710342317636,102.0474086393716
123.49581919499342,-4.3779558861996,119.11786330879382
101.6801149513362,11.101461243377289,112.78157619471348
100.08131954248911,-4.6321727251172655,95.44914681737184
111.47071351308246,15.314547433011205,126.78526094609366
67.32648709244489,-26.206950241252116,41.11953685119278
110.27462378645443,-4.470170185724884,105.80445360072954
133.34388499260217,-19.635797623137137,113.70808736946503
104.36215690084498,7.76836308265676,112.13051998350174
91.32859135709457,-0.6719665318788953,90.65662482521567
81.56458392150469,-6.609463665778731,74.95512025572596
82.9683905796843,5.465625189194733,88.43401576887904
96.53349520839195,8.8777728456874,105.41126805407936
84.17811877740519,-12.229700804303073,71.94841797310211
81.93063045451532,0.17894639902323112,82.10957685353856
127.32883778239433,4.180273815110972,131.5091115975053
102.85653860681167,9.344539438359702,112.20107804517137
121.55084221387858,-3.3510247599639533,118.19981745391463
124.83922483808244,-3.7653060527024875,121.07391878537996
105.80142743460962,-8.768757213201683,97.03267022140794
96.58314404465158,-0.7264862245089846,95.85665782014259
90.82982355336982,-1.4493710731337484,89.38045248023607
89.33452489671315,-5.199262034810789,84.13526286190236
111.71477070807423,2.6522640427736066,114.36703475084784
120.56750958641447,-1.9580505507115635,118.60945903570291
100.29961687349247,18.714440099643568,119.01405697313604
95.47387161173778,-5.29290397408043,90.18096763765735
138.36228118930825,-6.825038005088329,131.53724318421993
106.49911123976428,0.9835410561038647,107.48265229586814
115.27683933687052,6.922510317097691,122.19934965396821
74.66283136783682,-7.3686716668105126,67.2941597010263
72.11088496220474,-2.882263647945685,69.22862131425904
117.66811617531351,-6.147540075542454,111.52057609977106
87.8558303443497,-2.638771468193985,85.21705887615572
80.03823213771393,10.063542299408342,90.10177443712227
116.49524744994574,-5.783729776539267,110.71151767340648
108.91991597397922,-2.3673415209364816,106.55257445304274
111.54166058321576,2.1093171833561204,113.65097776657188
104.85159944315296,-9.666884376266728,95.18471506688624
100.3419575110036,-3.3690299190562687,96.97292759194733
124.86521523461738,1.1598709048470675,126.02508613946445
110.30527845985863,5.649336656113977,115.9546151159726
113.70650502787494,2.63587680494921,116.34238183282415
105.33360069712337,2.5236135397591477,107.85721423688253
91.50209777976397,-9.699703341407828,81.80239443835615
90.87396837285627,2.8865064302705288,93.7604748031268
87.38028717036069,-1.0146817001281139,86.36560547023258
85.07207558185682,14.914966783408424,99.98704236526524
80.39460869991825,4.9085899324653015,85.30319863238356
101.58905357711589,3.1760860766305803,104.76513965374647
112.75551951091043,-15.070483853098787,97.68503565781164
122.80845274654837,-5.893836860195564,116.9146158863528
121.15945456346631,2.211605777454385,123.37106034092069
88.14602240708055,0.7946530631282251,88.94067547020877
94.79983683543264,8.334861742763069,103.13469857819571
104.17695425231587,-2.096381528701831,102.08057272361404
93.74060443328995,-5.138947963050522,88.60165647023942
83.62065787385346,-16.196021424856873,67.42463644899658
