Z,X,Y
-0.17283157448671815,0.2705960858867144,-1.986404858135101
-0.4593061887196064,-0.035844047780750565,-1.3939821134105843
-0.581644634748717,-0.987320250465685,0.21568463190617626
-1.644680334071323,-0.9585934420979986,-2.173438982685153
-0.8199759157783731,-1.5915891291655415,-2.3091381224725764
-1.6782396385827247,-1.1787613641203927,-0.5950918888567798
0.42416496481404975,1.557449067071687,-1.0181116365980631
-0.34878657771789084,-1.9815192786736242,-0.5855059430468134
-0.052331805708249295,-0.35638433946013875,0.39290880347591506
-0.2746643307330532,-0.18999574588652318,0.43248756153473134
0.5153046630926726,-0.4653132891561934,0.629321799709893
-1.305520031216519,-1.0114360663413944,-3.9144888484534297
1.6991002066341854,2.0107310391684092,2.9718565340604806
-0.5025173386161281,-0.15373815852546707,-0.08946570844650198
-0.304903273120437,-0.4186021352066453,0.9971190643966501
-0.6547771523062655,0.08063699246335809,-1.4800214138681513
0.27351360480845316,-0.2527032501009043,-0.3228405990111342
-1.7241167568072022,-0.8099743202664106,-0.9965531262803563
-0.4895965205727512,-0.9141956047863579,-1.9615486196662826
-0.13609646591951519,-2.0478751469449312,2.375171781200757
-0.4069030000373315,-1.1093674420030664,-0.1981884566355152
1.552377501799804,4.2404075382562745e-4,1.0723362683497546
0.8653913356266605,0.7173293149913682,1.0378241416528307
0.34860658683502904,-0.5448642826292216,0.9379377483580231
-1.2584489404272754,0.41751109867365344,-0.9149246513358748
0.47583147154122646,0.5659676835612703,0.9859363489022779
0.8729256293084209,1.0119086307285288,0.7527652657305501
-0.5435758203575556,-1.5823506511264482,-0.22201930552143578
0.19443931129936115,0.18616893492102682,0.918736077435574
0.3988872873461573,1.508434376685373,0.9845328621642363
0.13051483941586137,-0.32839247404623584,-0.03280900387421559
-0.5945968556207314,-0.2590006619148571,-0.007341530970318866
0.7017398702288136,1.9081742310726368,1.188085808051734
-0.15393588677301864,-1.7555948386992666,1.4536470628369753
0.5859913931624139,1.346472930713101,1.153632431130272
1.1677880638396811,0.3066737366272563,0.031685850070235055
-2.302519747870967,-2.319947175875484,-1.8762228728586583
0.8201874140787849,1.3187704129021927,-0.40224949078003414
0.7221241886265494,2.623708240157616,0.6415660046660399
0.09764906990929707,0.9817310676807081,0.3127746411499247
1.6376785680423123,0.11541608364451617,2.7464415045207486
-0.5394124950032495,0.48353851083026655,0.770045201904423
-0.45269093499423724,-0.5410954118270055,1.6481232102454926
-1.2422332727230698,-1.3682796396662706,-2.4981528702716878
0.04424858627055331,0.27377703566974476,1.0720422961091134
0.006955417289186288,-0.6402911154224358,-1.5034752714929152
-0.9935877680056572,-2.2038522855220433,-0.6192345404453423
0.7152248604290833,1.0638819546713458,1.008745877308959
0.6002789140614011,1.9232161198373017,-0.8628099001094658
-0.05490333988006648,-0.9755014782567482,0.6458624923194971
0.6977503133040879,1.1651023314897277,-0.4407704706598701
0.8144974555826594,0.6663423473517089,-0.539618462835981
-2.3205728392497442,-1.6669197571858931,-2.7919994693646157
-0.8867847333455527,0.22233672815081462,-0.41227180697456667
0.637088235070413,-0.6037598263708979,-0.5170376596299702
1.4990900104814098,1.113584893843555,1.24653433219093
-1.5011786083222882,-2.497469928342007,-1.5622308547117494
2.6907163705707062,2.753333611307095,2.7072233032457027
-0.02356868811362319,0.2858942390694514,-1.221547007784253
-0.2404063736182405,0.3399029102036729,-0.17280032263167944
-0.893960040858941,1.2114360832187034,-1.0837384379769712
0.4573882384188161,0.41553000911925486,1.9984685291426154
-0.39941156881012485,0.0033754206613273996,0.9774053373569008
1.1676136105546708,2.450768667797375,-0.032445251020624344
-0.8733918105440179,-1.3609099668833164,1.1043266560880778
0.5640138165610942,0.8070707563389187,2.630327078634026
0.9402143568655098,-0.18886871535883165,0.09179283753301493
-0.9676251322962722,-2.759405761294893,-1.2594666622575275
0.5085997317319377,2.797061727471873,0.27637729995038357
-1.2504245676842591,-1.9190086946106704,-2.2573301014915454
0.14995698449507575,0.16788747482205352,0.9638811949226681
0.30525540245138905,0.7105867341677126,1.2624070093751834
-0.29725455951932445,1.2258248143275514,0.22128660741172468
-0.8653149961040321,-1.2910278240575526,-1.2049811522774077
-0.9275416231900498,0.08483660005153582,-1.8970530301708837
2.213607898681417,1.11567430418786,2.914978639576713
0.3441692428766046,0.6935047947051114,-0.6646859736130193
0.2700714421133344,0.5086112081169007,1.1622341938703973
-1.0959202051173733,0.7571317771324246,-0.22897613095624736
-0.8598682892123576,0.3636024168595252,-0.39182200017461494
-0.8718505439360554,-0.9156230759816524,-0.7594049462736364
-0.8998439956645201,0.48852960235047904,-1.1558376602834102
1.3273958359119864,1.1750519382574989,1.2120780562345448
0.5266713249819491,-0.004308590294282877,0.7163470042776838
0.48305913031324005,-1.5484403341017607,1.3875811477343996
0.16131077037400932,0.475751219297658,0.3550254232372182
-0.24868547537907376,-0.1484431868749997,-0.7943033976186689
-0.7941987559722505,0.0028691335104672477,0.3284826683393518
1.8277478839036716,0.37017550350128614,3.3161352398039607
0.8182779624425841,1.0632183071538397,1.8405530152932728
0.7254196649004631,0.9819372687529191,2.93727838912319
-0.18796936162948796,-0.9733316339131072,-2.1583545498636454
0.6800054920190046,0.8350679001250567,2.3034890715891834
0.5151202205009248,1.6879698995935102,1.6198659072141095
-0.07396169163826562,1.5103807921937522,0.46250480604594146
1.1187474438489857,2.7565696284110848,1.2609690050980336
0.6735189604706678,1.8485579953478206,0.34841937930197836
-1.2423555481692063,-1.754356964070682,-3.8651927753405664
-0.5509662563194109,-0.5576902723860486,-2.437898757148222
0.7527647049055122,-0.4256400784564147,2.8415145746934805
-1.8133532539964357,-3.287245970849216,-2.740459591970205
-0.2846970758501541,0.33621949876233354,0.18667816163971723
-0.360438135999379,0.5240986034751975,-2.292397761927626
-2.1532042049625275,-2.0246666654770844,-1.9843996563736517
-0.5727422950864477,1.1989714813169483,1.6168314012922256
0.7410241276331118,1.0947617185954348,-0.2823124963881507
-0.23280048234833103,1.5005966433704765,0.38881356815822044
-1.3468949822151235,-2.9853993533463994,-1.2821081516296184
-0.8018558865406548,-0.07864195912032013,-0.9494346592957167
1.6048710572039846,0.8849236428002067,0.5674395855277816
1.098818283401711,4.267826207217025,1.9010227016032863
-1.0159327228198294,-0.20232425492644646,-1.5598484910990478
0.048023963085214914,-0.935334206038081,0.24570265385349394
0.7714624977595267,0.5111620635222496,1.3865982058188544
0.7177503395096373,0.03493961516401545,2.463416124095895
0.5640530076601118,-0.07530351233501775,-0.30727252833367735
-0.24106082433546444,0.06521178430576319,1.0207172209581248
-2.065059975737048,-2.135476019301637,-1.4519353113055762
1.325072085199619,-0.0024206576029661697,2.4114024165198957
0.7439464318775555,1.2294020499924634,-0.35288252364699857
-0.2827870903444266,-1.8338881390515218,-0.9373832872544491
-0.39094563934874704,0.8008571279645108,-1.5303919819511953
-0.40878216671111023,0.4073983990130744,0.3996853499539649
-0.498667368420193,-2.2420474181126764,0.13105776779471667
0.8818950077144552,1.6756452791993486,0.9406500344474441
0.5782305852485914,-1.3356389351913296,-0.15592071198666013
0.02884006966664776,0.024542411330493532,-0.47608046428371054
1.0632481787571662,2.5309516882224457,1.558892186036793
-0.2578350832618141,-0.02651130034050811,-0.9613850002657549
-0.6869471697249149,-1.2968570640040737,-0.13766816039874208
-2.2414019048051648,-2.220113445262674,-2.5554871019729406
0.03027516152792347,1.1289183333451065,0.4971204459622886
0.4378388988952862,2.5703745098594926,0.448758602292429
-0.502908160730309,0.23542974379002224,-0.10363852962869124
0.4541506188768984,0.37518632207102215,0.2135043790704772
0.3798489072360878,-0.9792852364178426,0.5436408361335413
-1.1562630743064453,-1.0570449932592254,-1.8707034062996826
1.0388490176841256,-0.2669220492497364,1.513164831286104
1.1624827682355,0.932117406017311,0.7177866743172507
-0.3690659347335061,-0.42244723101294207,-0.3832384600996059
0.34360709574892623,0.2716460364119388,1.0089087941551869
0.17075566183507607,-0.0026475771005117776,-0.4971743311641753
0.777210051255735,0.26950483705615635,1.3807223783409177
-1.1614631212204878,0.2520054769643214,-1.228562294521236
0.19475560537956277,-0.8560745383254704,1.5292538342711617
0.25969272131116594,1.0984243057204655,0.6917872571688852
-0.5021007557645017,-0.37702540249348226,-2.4908198671814303
0.04343253616162482,1.1364734854483967,-0.020747628932184
-2.332970637367699,-2.86761126587405,-2.7802664864531246
-0.8058554634228864,0.5454843676940698,-1.8401049747140683
0.8246040036962932,1.5478451727253977,0.7397962593623911
-1.5950659677334436,-2.188149844419271,-0.20306232969672022
1.4961306604022306,0.861209333849407,2.1931947744430103
0.2988594577915377,1.2680265696608561,0.6189725852880961
0.056034441101111145,-1.1490238997049484,-0.519350868678607
-0.07867610085588612,0.0012349480269300134,0.1212262258651247
-0.639713806034331,-0.9712928495495861,-0.5315860002557542
-0.3357964824925286,-0.4991871640820138,-0.043623039839327526
0.05982537966652705,-1.430860658708499,0.9484142814297835
1.36242992844398,2.1254851378198425,3.0544269537434023
-0.4929832162473109,1.5422077172152169,0.43573565120381996
-1.1419632700406868,0.061318879812156224,-0.46419625444341617
0.5024200918685622,0.706510399871972,0.3294135489408817
0.2680684727413678,-0.006179136374761307,2.7468706793919186
2.0977649588731566,1.1788189494395267,3.7099060545828815
0.399064805199879,1.323241410985544,-0.7926094019053849
1.5904899836788151,-0.1941033062083668,2.5391425859327104
-0.10727225075468597,-0.417294688760949,0.2224393345803081
0.7404709300634655,3.4320771100740224,1.7842235919595635
-0.07864182234495118,1.9528920818646596,-0.7933404969711638
0.3412150956960201,1.9502230463102619,0.37467131598170383
-1.9713202332273696,-1.0557834291889123,-0.9239933692388052
-0.12263564784880351,-0.41000038981847375,-0.621007393500465
0.9128782612485646,-0.15037728724197286,0.6964118020664515
0.37761598621189785,1.6721588279970976,0.5200491597057019
-0.4406109164704508,0.2194317224081228,-2.0929523105703765
1.546075803673353,1.0166810967373916,1.2719033477990183
1.5070421277542025,1.5348421728251556,2.5287691430873798
0.38524976386203924,1.9026217800436722,1.1762068724781234
0.43583243936802185,0.5688579796020093,0.7792107438406031
-1.4681869699206944,-1.3259078207153874,-0.09534785161610038
-0.6732243726891803,0.12497447120207739,0.07313229455153125
-1.1493654858187103,-1.3892897617695477,-0.12423196227706912
-0.29838290089533687,0.7389703001646553,-0.3119341651697221
0.27088188428103666,-0.8174838315890597,-0.2678442389933453
0.41939695402452476,0.872884916239013,0.19055825771949506
-0.9009921180556354,-0.40995305986420016,-2.301916429412131
0.7470112862937048,-0.17349176108318143,1.4658257022063368
1.3713906343126385,1.141290042802557,0.8008226625867487
0.7827098869926769,-0.4894348966882657,1.6345514790140272
-2.5986515492570796,-2.5668721958053715,-3.1004761597755106
-1.4455333945814526,-0.6999723540264644,-1.8498306114493488
0.10473742694654217,-0.9128346105936818,-0.0906030396190256
0.20397686396743966,-1.6357134669743052,2.02944302740643
-0.6288249841166029,-0.8648557903215142,-1.3916377947457323
-1.0702541053490127,-0.2844105405960071,-1.6174900329048265
-0.9188253345125093,-0.7937103115944009,-0.4847687479245927
-0.14660634025222588,1.7946814073009272,0.7847503067690184
0.6831689279941356,1.0499654578624247,1.5845601112420327
-0.9542471203556384,-2.0927372232461927,-0.21449373478359046
-0.23411751072823273,0.15371066016249962,-0.036176664399058034
-0.6310950732865425,-0.8376883672506024,-0.22736289142304406
0.4138320839500344,0.008299968038219696,-0.4109286947933413
0.5611550438902517,-1.6073629854748002,0.42800349446348845
-0.4925805382728911,-1.9577651649481522,-0.4074938498422118
0.9287591923585583,0.4266049512149038,0.5513740142680974
-0.83915561668796,-0.12699764853484474,-0.17681013813229263
0.638765873072285,-0.03743847265895117,-0.26386199404915867
-0.20850615288624297,0.06078157629277259,0.7438559697715738
-0.18575528236676117,-1.0823458350432227,-0.03386539906107386
0.011868497555465787,-2.1147908387917576,0.5930361574962006
-1.7137195490392427,-3.195856716079093,-1.950921801215681
-0.309903553373888,-0.6952650786491115,-0.5247779497453045
-0.6473175103844512,-2.3122703976762065,-0.23424471558154208
-0.6116352801347574,0.3172760883932956,0.26897902522107886
0.2873622752144252,0.937831286781803,-0.8031290371377087
0.31930865642722545,1.142769358512742,0.816382544747283
1.4239609046903923,0.5977704888084049,2.587058219604254
-0.12722988056356505,0.5093568821088166,0.2560652658193765
0.7517252464520487,0.49822064065436933,0.3643772128406671
-0.6449928147178817,-0.10538652470522869,-1.6170202571001226
-1.502938668073976,-2.301296530368957,-1.564051090735747
-0.44161855725561344,0.10960924479473039,0.023722788396269734
1.348716174836698,-0.10339242617731137,0.6266689148319564
1.1248484580387506,1.358424497839972,-0.17205474951664357
0.6816331147308562,-0.42358290012421296,0.8059539710818044
0.1378766515991987,0.5523372040891104,1.2184843645035062
-0.20637678118103922,1.6775179698390295,-1.6549749734470247
-1.956834717849338,-1.4236928335873258,-1.2330955260259202
0.31125123331289195,-0.8329294557314862,0.45748554338227615
1.7381742687674515,0.8474315668507476,3.2345677379591913
0.115043131978152,0.39679739301172867,-0.5375460655332339
2.449212488792514,2.9549714397044458,0.7050801988073889
-0.5997860577897188,-0.4806714510784085,-0.09248590530708423
-0.06967567922987661,-1.5113045486437406,-1.3967996148834216
0.74297916262842,-0.5400870241794758,0.8651612447178937
-0.5402828916364926,0.6673988007659624,-1.6621339652542997
0.1545493549327371,0.2593342393933655,-0.232054022166319
-0.6943387378449829,-0.16578883605705852,-0.7273814736304942
-1.2944460294244686,-0.9926654687735024,-0.6987623942248808
-0.8488732726696302,0.5762101909865451,-2.6448868253962017
1.5128859362870464,2.485095383471464,1.217332779072047
1.0131922617293174,1.4710938292050786,1.6412159798394224
0.9567345996323873,0.8953433567319393,1.1950416311686212
0.4482787899645615,0.5741559429667001,1.2782209897404517
-1.0005401593697678,-0.7184630695969669,-0.5013031905486256
0.567431577359266,1.0617203946730487,1.7683350388631767
2.1683300027990535,3.2546762860652714,1.351106824700989
-0.7632557091295544,-0.8172167638367293,-0.48910645532763736
2.387805962074146,3.6396696223869167,2.7618769570888255
-0.5621269487326007,0.1436816015447625,0.14416301362057027
0.7630325968005626,2.091574288994522,0.12764365790805543
0.4875196232439865,1.6109234391290606,-1.0582007502717512
-0.5590896416936982,-1.0067120571874217,-0.6400505139465796
0.42841517086211917,1.0462624417722002,-0.5939946254419177
1.041142827565904,0.8711461173004807,1.2787638714264375
0.9747172747457943,-0.295787829067757,1.2040184353129606
-0.8636018425242133,-0.1531662745902279,-1.061169248798604
-0.5048082364340793,-0.8767545561656358,1.3545922123698386
0.7197212114511643,0.7014367704694333,3.0571010741195175
0.28552249687720876,-0.04255606216477237,0.1882244567930359
-0.5844084850867972,0.5688648899195057,-2.2888744950969633
0.5089712166215112,2.2371553684593297,0.3071355090125143
-1.0043873455470673,-2.9112538602448774,-2.5836503875695813
-0.4548988668007523,0.375446715999181,0.23661447214197506
-0.33389527064813185,-1.2923131276943556,0.42029480258309215
0.2446400465033574,0.07608562970737945,-1.4444732998455292
-1.2053774911596822,-1.5661882481122569,0.2723453731159322
-1.4593743474820253,-2.3342802748734606,-1.5029850309095811
0.3741459870711385,-0.6833528665762882,-0.22653256446686648
0.16619082048797054,-0.3645306520790468,-0.5512703351749799
1.3969999418786807,0.9157211347928157,-0.5366058404092144
-1.020438957284158,-2.2382982546891643,-1.9559327157723512
0.28898088755447154,0.08329887745930509,0.27432898019483326
1.9587241104847537,0.5832395357967239,2.0556069309601854
0.01620137202581015,-0.6431978856239934,0.34730723147639586
-2.4233444164197087,-0.11911582775792162,-2.1915769385482977
-1.4893645164085796,-0.067902698999736,0.34461286659806323
-0.5344477152308367,-0.26349805774080837,-1.348239872218906
-0.08404040084733772,-0.7681095577704335,0.473361860040945
0.16875796579974886,-1.1896003400088122,0.5816074872249848
-0.1989332552822906,-1.0418887575295943,0.25898156686454665
1.247793928968032,0.46998602958253677,2.41395160433763
0.4327634327914958,0.41455462276096705,0.43375377748061356
-0.07648674832873943,-1.6790249016559624,0.004330938300561943
-0.13949574042239105,-0.06895316140370689,0.8506129970739171
-0.24122311718515274,-2.758647290860287,-1.5048042971585094
-0.7946983792118377,-1.4734286277248156,-1.1713553848786649
0.9533271244317628,1.3667785668858499,2.091994467809849
-1.0517717515509364,0.017104690565068026,0.3550911725356498
-0.7926827928275069,-2.0154485824343373,0.07786594661903545
2.3967300550741495,2.6730575473886082,3.168160909769872
-1.0962207498979961,-1.3328487225194583,0.20706114718600865
0.3319615478029188,-0.0448015968168724,-0.04787328298192445
-1.3881833456819903,1.3135954686743898,-2.839157821628352
1.2142962027855682,1.1379170087806156,1.1294245422632752
-1.0062392598006837,-0.40101387341469097,-2.1270440538785893
-0.5657034468504792,-1.5716204670499385,-3.347450520752655
0.06528617435224479,0.3488050288097774,-1.769619532094903
-0.9833670684961402,-1.7102992932584766,-0.2552542277924529
-1.4993310131808149,-1.2157934678687048,-2.6503008880198298
-0.42370989367272466,-0.5185662522414006,0.12346224535176659
-1.020926571824911,-1.5370567314136034,-2.2271163544167982
-0.624601937287874,-1.0471011042181186,-1.4746721674429164
0.9939845673640224,0.7357512712475682,2.3850696993763605
-1.5169428667675677,-1.087450484718904,-1.3693519360136674
-0.01582281637773501,0.5152917969535804,1.45181519690865
-1.1996615702134723,-1.85340271889486,0.009594310441227272
0.22345570865351577,-0.674234635424547,1.1734903530737142
0.5318609012553006,-0.036906540605705085,2.002411043276634
-0.23538218876171108,1.0321786447902406,-1.3873423402303715
-0.07826443014649878,0.13787589979763656,-0.3255826715872234
-0.16428904016847018,0.018351570765032216,1.0663093008878368
0.9943372116672661,1.8500412826656474,-0.048469066329430155
0.23612993430884233,0.2055341794546672,0.15567533955283785
-0.5306576608929825,-1.1651481869052414,0.5086548503884929
0.3073060042286464,-0.19511000287719138,1.3253370189229101
0.11884243079209829,-0.8432816409898817,-0.6263048361992007
1.6530453987368652,0.785144542117821,0.8791253797798879
-1.095928851098763,-1.1576181095116738,-2.6557431550000743
-1.2606332903285558,-1.4903010772844945,-0.8103996150110304
-0.4663862562855756,-0.27241126978262353,0.9050145154129887
-2.3672939646780837,-2.9309963829393375,-3.8747560320969887
-0.2161606474362544,-0.32144315865367845,-0.14268209744852078
-0.5684271766183572,0.3480354404820085,-2.322737941472195
1.0031695928139392,1.6460930598194892,0.049678870037846545
2.090097744336252,1.7838325184335229,1.3529415531553781
-1.0670977496824088,-1.3690559184613629,-1.6053360311094096
-0.44384123834698624,-1.7850807994881575,-0.11679958384302075
-0.6240413013123837,-0.4371672009159272,-2.4212189078211352
0.8089637627208054,1.532730577530487,1.0855314973677717
0.628481621486531,-1.4726082772607518,-0.1631645356400846
-0.21131465405675895,-1.3183025037436986,0.6397152511240968
0.801310039739386,2.0640722875174173,0.7514675320401336
-1.5973922200197332,-2.6094745518448406,-3.0234626027885936
1.058328482426676,0.952037413280189,0.99041342238228
-0.21750224169542473,0.1083478200633701,-1.0799569585273525
0.4118448034756074,0.36402917719277794,1.2940817147430235
1.6367907972937947,1.7664669444718262,1.3877737427909367
-0.04635387994984803,0.027489286070376005,0.1022041675429824
0.11839814471066464,-0.6963269079791419,0.32633155580290335
1.6721436825982758,0.21356958122196068,2.3057218363045626
-0.19105983079369077,-0.9187202472272666,-3.236178445543919
-0.13755892236391234,0.05115291625495838,-1.0135801075516209
-0.21082359284662794,0.43714714149892614,-0.2880076735198033
0.2416438473495713,0.346707809616236,0.9768787183945504
-0.42763243637023907,-0.35325961965030633,-0.04816203423732918
0.08785420659497517,0.267948747625473,1.860464320169021
1.5228577016394742,1.7807130744027175,1.651334503620108
-0.7603689153926029,-1.5996242192671515,-0.34049996959100887
0.0725334371528212,-0.4400915865492061,1.8571640529662046
-1.8324578874971793,-0.9954688454219447,-1.5288533237655122
-1.2670333039572808,-0.5428744500483631,-1.9627124219354752
0.2664096173817025,-0.03694968838254081,-1.114459450875901
0.31944721031405304,1.0800005886667043,0.34749658306555664
-0.5224024109532684,-1.5463328258570153,-0.9974195060244806
0.8801449892020207,0.44985942190576167,0.44154230422544977
-0.551021963936321,0.19758915441944624,0.8836864744174229
-0.3568449808932082,1.5520256930080654,0.49604403631640054
1.2286016242639723,1.029620146470779,0.5792231985450361
-0.5602196257764966,0.2379583497655655,-0.6326395632549919
-1.5249580218749537,-1.6498477890000702,-0.9386850619021805
0.25143924339364765,-1.7862724459241803,-1.5748955931940753
1.235614952400541,1.986195084300696,1.5313245640804154
1.7032702466086442,2.6784114327695647,3.2447066092194747
-1.0754966816232272,-2.7368796086031533,-0.10344408536812844
0.55495469838677,1.6560993124433576,2.3027314849918312
-1.1136590033029072,-0.784089054225978,0.13422282131896157
-0.4380945934349109,-0.3562524920760466,-0.41760133878274974
0.7877391508282809,-0.083761033194232,2.7672366755226077
-0.6242573209415041,-1.1759854737321074,-0.8574414839321296
-0.64303422149775,-0.3116479732672393,-2.17022985631416
0.6450295084092312,0.11491205982604735,-0.46515139678650996
0.17576459007268963,0.9314791811482637,0.007111344790483365
0.31503016653120625,0.06119519913657839,1.2787840397859969
-0.37146425914468595,-0.4795726500100934,0.5867257362503191
-1.5954541629706989,-2.9093083576970766,-1.377210779205158
-1.2402476109942528,-0.9660005672376637,-0.007904236762843242
0.23964505332548533,-0.4765894936144034,-0.5037752971639796
2.5253021714148973,1.908437265637765,2.6922603761540755
0.2225000674503874,-1.5833137068586696,0.13660653519377078
-2.079357582794465,-2.1838446012096577,-2.6023926881376855
1.663222009438848,1.6795169604055542,-0.6461922705555099
-1.882467393468897,-1.0142063992378194,-3.2693502782578134
-0.10196485616338061,-0.4099465718594657,-0.040073871759515885
-0.0033995260204445358,-0.9728530769678428,1.2883910087290262
-0.42967355099695864,0.548150917668299,0.11650035104341644
0.10869622881369641,-0.29135716301418657,0.5970574209151421
1.1218639190402246,0.122001695059621,1.6633697858457104
-1.3428740456350539,0.08645545248703712,-2.2553490136576384
0.11376168371024999,-1.3936765010790129,-0.23288219636809004
-0.3606482215432266,-1.4493761411175088,-0.6954349716813609
-1.055604148647126,-2.0743486007262018,-0.07662796680942396
1.3543128008618757,1.6389597937287492,0.023465705563455286
1.109136255083364,1.9221287149487836,-0.5802967290973748
-1.124484274494785,-0.3129131162693214,-3.756324945356506
0.5558552211974318,-0.29909132405657035,-0.44876993273368126
-0.13308430668034854,0.7575591836168251,-1.4894304444205981
-1.1899155665834815,-0.9079300443677638,-3.44737127341551
-1.2480262377110762,-2.962920532525003,-0.17544306739818416
0.9246776822235719,0.2312291142284747,0.47768979843512865
-2.0517929552797534,-1.9489037749540705,-0.8541215301262304
0.23939817974229463,-0.5964054811657873,0.8610394626343224
-0.8565505653586709,-0.916919687043455,-1.195789359656489
0.8331674931923573,1.578609145648537,-0.563689657742282
0.3013125990313435,1.3695586415599663,0.6880726028713138
0.039536772243578405,0.4094830450704059,-1.8645624251440056
-1.4292410208538526,-1.48593695554851,-2.9241537434332505
0.6221380315201903,0.40186840924633505,-0.5785929290161811
-0.48037623643886607,-1.0274887878931,0.10513399471765894
-0.3229530263501473,-0.17736406847003983,-1.0052326834183016
-1.6603656520529935,-0.774017348842322,-1.1599111932874382
0.4958602771096561,1.0116106011028048,-0.21943166360515176
-0.39759315219110947,-0.7021119974807519,-1.6434188387216997
1.286737744047003,0.5139645575222531,1.500482912686359
1.0690642372483614,1.937670374285692,-2.2051341045011763
0.7686002722755941,1.0560282885984666,1.622274379759201
0.1383041440683478,-0.6018855972834809,-0.33953485427226654
-0.09003367619215068,0.9205210792702031,0.5426719096241682
0.49230727652575634,-0.49547573565522485,0.21075662509646825
0.9542194773060575,-0.30224968904321936,1.1216394394866338
2.3332495359289,1.8730768514671017,1.0120534032447754
0.031008527124802617,1.7145058889719398,0.15401321479175142
0.36779814348228324,0.6481085712442948,-1.63121846050924
-1.1378140709199642,-0.8121944981637356,-2.129981307676103
-0.06891716227111332,-0.029818863376386534,-1.2872495172286167
-1.3550544720278401,-0.7623861197156098,-1.0946751786625797
-0.09063027091181167,-0.6868347765625548,-0.6176809305686146
-0.062464517506553,-1.142571288839201,0.01682920234031072
-0.26151070649296904,-1.7617026429069278,1.1680724498146131
-1.124028106762896,-1.4521164274092144,-1.1733883223621135
-0.3705769066074197,-0.8317561958418584,1.3877192438521408
-1.542172391972979,-2.953522479317214,-0.8798539506349577
0.6884000476484057,1.440994035806653,0.3159884016654414
-1.393746457934407,-1.3175337162953826,-0.7511227441916598
0.9683444832317023,0.06830081799311738,0.9397284505708622
0.2942611663665329,1.5272127755055507,0.24390586672378292
-0.2526785149919564,0.8242477378259292,-0.9469091747383209
1.113706810601616,1.9965667301875043,2.321151186004385
-1.855018681630962,-1.419606067553051,-3.9706277999334274
1.569867731975586,2.9229857853097445,3.6796789791238336
0.017452837485839572,0.674433194806327,0.7188478235471167
-1.479219254918968,-1.6001558871405832,-0.3424346800140523
1.193679432114211,2.026026083046517,2.0505180597671746
-0.6316483872471222,0.5274208632361129,-0.11853187197875992
1.063632461495217,1.2146378901909842,1.1653280402112807
-1.531950572928752,-1.2726716761179389,-1.9238935100274084
0.2595138204498015,1.9828233393393528,0.8121055039797116
-1.0728751668807228,-1.78697991980483,0.005757843218778813
-1.3129186529513135,-2.0560185121873573,-2.167897900415066
-0.589071474952856,0.21335970271399918,-1.8240642271238792
-0.9429379060617941,-1.035100324906678,-1.245746194184083
-1.7570509105328629,-2.185690649962499,-2.2285625050631888
0.11406936542127177,0.23952368764564436,1.145453889541601
-0.20135924266856423,0.8898221922122376,-1.227444498612193
0.8119475317576237,1.7653967261770376,2.582479110034872
0.8753985645015894,0.4957451465819887,2.2771334594995487
1.0220231994770577,2.4661025530456775,-0.07067866489624786
0.6422129280212246,1.3734883978307524,1.9212670667802083
-0.5833955027464293,-0.0026182181532204973,-0.7408434525046859
-1.4179521719065311,-0.7239256765009635,-3.042911602816675
0.8220220026843642,1.0875376237820782,-0.6673583464502796
-1.776891272776408,-1.797963919409235,-3.019715815176129
0.10302380872976086,0.1483277802877106,1.1149871284215496
0.3252719139445657,-1.6158176755758187,1.2167785209472783
-0.43750761297236473,-0.018817763277217736,0.6576272427135943
0.5707006302599894,0.3211835890354017,0.6308335713144076
1.276331566417891,1.5544562642048436,-0.39466232318309347
-1.8740970627309703,-0.017951338360974844,-2.0324662795197748
1.3909300375865667,1.1026283435719433,1.7800915147860494
-0.2998870926549301,-0.07721225189018172,-0.6800396109489922
-0.42966611269457033,-1.5782118337518236,1.547977063431592
-2.3970523605932375,-1.9949038952493952,-3.8150374300853604
1.0804868975823143,2.2555496303905724,-1.9568806083262786
-0.85404309604086,-2.4509902640803594,-0.9771633209969705
0.17343574945367,-0.6455202608312757,0.4327964137820459
-0.4172910982247589,0.2490635365060993,0.7258302856441361
-0.0933412166842987,0.024166966246771573,0.8821833694999527
-0.24437343440463463,0.6046693600556466,-1.0450832508526373
-0.1659846251442181,-0.3133420676811235,-0.7586417039870472
-0.8990800730346401,-0.7746137418858855,-2.0646848336138213
0.33446623351665433,0.9587061712274083,0.6093226122827852
-2.448134014996335,-3.0598909206148117,-1.619573707646575
-0.9296842686383597,-2.3805697160402586,-1.7971771200613482
0.7104086618391255,0.05444031849038866,0.9767384381926567
0.8184784703992002,-0.11362417606458852,0.705472123333072
1.8147052617524002,0.09437359653657995,2.0062307162209856
0.5928803991487857,0.8991148319012048,0.6343086713677848
-0.5014242444074121,2.907231316604095,0.37046369500619447
0.2974911775903595,0.17908994257593322,1.2740700044399051
-0.24792811177999488,-1.3937426938419673,0.12368247574945737
0.4443326140750876,-0.0019667300762861717,0.4380696651666456
-0.24104563632533293,1.387316870706043,-1.4779966415988919
0.2885353828122385,0.07584219179828997,1.5721123276432767
0.3434325822433758,0.587961556051522,0.638157144419668
0.40054789674485347,1.1959439175727535,0.45052227746616397
0.08505164668948602,-1.039549990155183,0.3005018828058089
-0.7008185717513199,-1.9563767846665256,-1.9599439546466466
