item1,item2,item3,item4,item5
-1.2608997978460053,-0.6225934652782908,0.027124149502569667,-1.7416907038361622,1.5745056163026467
0.13415206940690694,0.6707336108612088,1.4905047863989616,0.20642661445931396,0.8155505655104259
-0.677461213857581,-0.6625215657594337,-0.8815668112715491,-0.11232385077901064,0.08643695826519693
0.837302096883083,0.7002799802996806,0.7436182740882482,-1.1644876894975655,0.6632670326185994
-0.21324619865134997,0.3731014702143942,-1.478622312142928,0.36967013143312544,-0.677292895511632
0.3659125616139736,0.436137989856474,1.4377515226158968,-0.7581838439256526,-0.44789979112278383
-1.3510053325076232,-0.985409285472961,-1.4137517346578288,0.4937773257191167,-1.3363557381696562
2.660443292634219,2.471566864273007,2.5585084422353406,3.3964288839025967,3.318858711685694
-0.7103641130195858,-1.1073529770005575,-0.8486817876272825,-0.8481883744560403,-1.5930603935654957
0.2813638396294361,-0.5237396041302179,-0.08738980699938056,-1.2707386175790982,-0.7573851809937473
0.07382721194166103,0.7260785457362489,-0.7062622339964514,0.9406002762327558,-1.3097316277237532
-0.824228172921391,-0.471073188510718,-1.2439057136383564,-0.6517530211065454,-1.0097059495810528
-0.6594280557608638,-0.20225885717224662,0.9414498133429618,0.775026124479416,0.1506075316425835
0.6186725918039503,0.7759780900457807,0.45490035385942085,0.983276957765248,0.18488441778182155
0.47345205512053357,0.4629066233606026,1.1785688772537966,1.5409780925356367,1.7245247156082641
-1.8029157579235777,-1.623803701806838,-1.6596336894512727,-2.245689920754244,-0.7703185353801322
-0.48501993805001564,-1.1336909926536505,-1.2503695071423278,-1.2511966413131883,-1.639865313033758
-0.07451554373957357,0.2092752527990047,0.7658149258613829,-1.2391469872897176,0.47430742362254086
-0.08547215196187131,0.6238813814181365,0.17583431858982806,-0.09299319515376364,-2.230319360703157
-0.17742702246698705,-0.3147511655165028,-1.1295964624685921,1.7785257151920217,-0.8103951114014989
-0.16987749147984488,-0.3863815797435487,0.4075417803936612,0.3767332526713679,-0.6411431344727728
-0.337969520011541,-0.9753606525101309,0.11987822778263045,1.3989835142748106,0.7546824044075494
-0.5977787721762762,0.0265856010319514,-1.1384752710230233,1.1054757023564197,0.8333512479429046
1.0985921485630414,0.664273058126154,1.0428769561566544,1.8810222199123914,-0.6956558711566819
0.20531608944532304,-0.6013649960737149,0.9501744815850556,0.3769822847277385,-1.6248617169003807
0.25553608795299154,0.8550349473189585,0.8493949604038012,-1.2764072147552061,-0.4130571155619586
1.8548181015436584,1.586843283320779,1.5658046293991834,0.1752986041240039,0.24185095659002187
-0.299852187005613,0.4205191158126047,0.9410425033541115,-0.7054562763377712,-0.2702394373019533
-1.5986931193071494,-0.37792908615108,-0.2675680317196431,0.4074734205444178,0.4906318388584088
0.23699654374540075,0.10195603587897095,0.17365326864702074,0.39190217563831253,-0.7240041323838337
0.3963051195861709,0.08046674799638212,0.2428885193108723,-0.4771986827348735,0.9536562205176193
-1.2750328586735045,-1.1386129657622217,-2.3812314169987836,-1.2024811754469709,-0.25047778179701174
-2.1363160881342553,-2.7644901041251444,-1.5675252039036878,-1.88591571144262,-2.2730521600821345
0.010762499170157536,-0.6476840237672182,0.15940783156747973,0.052753025041264445,0.4839378660553195
0.09323014354585524,0.7198244020243784,0.1732798840026767,0.49123880218252514,-0.46465644690299424
-0.2509650836947548,-1.2965011647171438,0.591378387558681,-1.1482047893048002,1.0727423512594207
0.7645538474844477,1.3854173708868562,-1.0841000515883568,-0.8308192290874966,1.588517333611266
1.9199972843187194,1.4078462594928896,0.5226778800841184,0.4388864189037137,-1.352464792145276
1.1296014966957828,0.6963627875203098,-0.6274792669598205,-0.49293860941168555,-0.16045537263443832
2.341193789691908,1.0643195521017046,0.9403330417033015,0.6930923874557795,1.4937329563340098
0.5706801781021364,-0.214066882678963,0.7287341443003558,0.5025852316475269,0.11118424578986752
-0.8566515579484326,-0.7795579277410475,1.0559189346555606,-1.359892570960563,-0.33423610335366655
-0.5243557120098835,0.04283512901025133,1.3000710524910564,0.061858974903292466,-0.34951101295515463
1.7073413389096264,1.5713064470895715,1.9568775193919044,1.7477846314149106,-0.8652631780983805
1.6689143918466638,-0.4997610237798875,0.1348676093714659,0.3504395721507086,-1.1714192024072319
0.5250894089046199,0.4526468927029131,0.9803754544895348,-1.5293755144690198,0.808977858684717
0.8977340752550838,-0.2778242336097223,0.6923497778844256,0.5534635224919526,-1.0651101921386845
0.3385674395196281,0.16646430463820433,-0.45435340772987226,-1.1673952567441623,1.3770101261031322
-0.18903918141404724,0.1955980139812448,0.49195315340976886,2.3188410031728384,0.4757126500273801
0.6133023730493163,1.9302125959747742,2.1209252964635805,0.6428492663531902,0.53054206712204
0.10911922637435761,1.065425868709222,-0.6372547789764056,0.3940234281691616,-0.11308393034355729
-0.01816244734598367,1.0013279271476812,0.9831863560066577,-0.8274325159707275,0.9688462674140146
-1.6170298020254545,-1.968804354409001,-1.653082613605756,-2.01321948457661,-0.9926652453480794
-0.2093138370692396,0.4063844194165948,-0.7817779960406609,1.383766463806424,-0.01377368514586854
0.7524010227901908,-0.3318465827908638,-0.005811954526502905,0.41307932757507904,-0.08337191690366486
0.3078980523857524,0.4291740196697711,-0.406605800346115,0.24745306748724116,-0.3502404681853406
0.005022832534575999,-0.08025688895872565,0.4915143688518226,0.6453032031382183,-1.582516584706263
-0.9427658456497764,-0.16558285636014852,0.007497215521134706,0.32921772708656033,-0.04115101776561355
-1.0764873711817549,-1.072164687249877,-1.599746235857602,-1.2486969770266445,-0.5432901490817537
1.0201602791082434,0.20769073816524952,0.5576920545368974,0.0021673973233694577,-0.29099871998451876
0.6483922833592972,0.41937537064774755,1.2280265887044874,-0.14313671385975826,-0.5136679388654791
1.0420110611695712,1.5787146598251138,-0.20972698890616615,1.739183881417078,0.05581004764222826
0.9773354221789476,0.8500795739007245,0.11846879139564348,0.2963816969526172,1.6682426331276075
0.5843617461440715,0.16291556204127852,0.12245048579153278,0.24199440324212776,-1.346444398768782
-1.889310990360825,-2.313959502191715,-0.9014799871441288,-1.4489988289442248,-2.4055478677876327
-1.2677909777774519,-1.4393786808457212,-1.2386721290640814,-1.0360173747658723,1.4077369676088844
1.2034024255154785,0.5315262302761097,0.4360312889847709,0.6310729177358967,1.2221067306488211
1.5684942073557118,2.1025691670106172,-0.040498457676838795,1.4100064268324521,0.9502434683285435
-0.08084080662538279,0.38315366221562264,-0.05178197779687205,0.9395426966567166,-0.15531353181069874
0.7738284870860146,0.4871740072652897,1.4488618855170243,0.8932895067599309,-0.8341661550509839
1.4908190854198964,2.3149719867870235,2.313287782025519,0.42853500375256337,1.0796808666411368
0.41804478863871153,0.5821536315012217,-0.6242132322617864,-1.100782646016145,-0.05832894810440174
1.2417655706385848,1.5245895204738025,1.3087046542323872,-1.655234131995204,1.5055480607394949
-0.9807610013981756,0.23898956099206703,-0.3151868118535064,-0.7238966447247381,-0.468570387679082
-0.49662375580447404,0.34598354679675847,-0.7772249006053884,-0.462106373906112,-0.6427206719873746
0.09569017900291474,-1.2456745512738887,-0.3382983854199016,1.309711648171417,0.7561855406797575
-0.9848288360416095,-0.29695599048080545,0.6810627927272372,0.06903582709533249,0.7898717526481013
1.1910798262529876,-0.6261376728215066,-0.18435652086242849,0.6684700791890024,0.6398940492026375
-0.5676108851867643,-0.4985228436050311,-1.0046531339246199,-1.608579680909095,0.8953657864797543
-1.0632830814034528,-1.109521950700633,-0.5192466886796823,-1.0111499703642497,-0.03735034934078546
0.3144017093822083,0.28863117907757185,0.8349626425445136,0.18793737181856662,0.2868114682083878
1.264608858011633,1.042673805506723,3.108713291899121,1.0543636549616102,1.4039383932429934
-0.14773489679375873,-0.6876225820444214,-1.3292039279748737,0.03204084141546071,0.4312092755922775
-0.6069868427786589,-0.8190258950029482,-0.9105114504808007,0.33405158426306436,-0.15284821462481762
-0.2770241793081786,0.3981411213316599,0.318045028959483,1.8760141409324997,-2.2626492901969235
-1.0273635980380462,-0.12260304200589389,-0.8933171587454942,-0.8111981524440142,-1.5317494611893303
0.3956106476049646,-1.142918244697867,0.202642572739555,0.13091980666470182,-0.8679527018137898
-0.03664939676939864,-0.24442428355541096,-0.3013877765857356,-0.7672750701689615,-0.22789416383460276
-0.3187163454908703,-1.1598074360819066,-0.6430353761890331,0.03429181177544713,0.5558638375322513
-1.5292687208737714,-0.8530146587470695,-0.8805618378242083,-1.3522712959383358,-1.6734860868785382
-0.635169050609972,0.2811079517061361,-0.68425142910332315,1.2406490301424382,-0.2898627524587674
-1.669198638103547,-0.3588489823845459,-1.0423534546838573,0.07769443598269743,-0.1939212755934145
-0.25773689959944995,-0.26641402326730235,0.6488731633552334,0.8751679998658823,0.5823624378216925
-0.8675275907408184,-0.4707206548909597,-0.3830169972249075,-0.8561568418305301,-1.1619224714890495
0.6106159358419427,0.46801624260176217,-0.27234936797025355,-0.5930770434987158,-0.2029352646443313
-0.12602037488016948,-0.23576038316009523,0.7857391599741423,0.1295904016496718,0.7082980241108875
1.2916249758205052,1.9822151449643926,-0.16612792957933098,-0.6070293531253985,0.645784204193671
-0.343412475263446,-0.8595515473503262,-0.8111161616792617,-0.6409891600094598,-0.7071068730087566
-0.30713033466974765,0.1705953853074722,-0.2589295248263852,0.9659168923275926,-0.8218682760190541
-1.1517607996027177,-0.34335619866268074,-1.5294629218462537,0.8568560102711659,0.6512725280776068
0.05251224149197076,-0.3000827851125866,0.9580734163420578,1.4846565273914696,-0.006590412846305932
0.10946505869755824,0.1984802518146234,-0.6019222839922964,-0.5401632901588747,-1.5397081837951314
2.8483467066851156,0.7416513572455765,1.774182553319666,2.5329568263752984,1.6694615698435875
0.3434831361445501,0.741023817823308,-0.23778643125106347,-0.6266575425217251,-0.358380682167623
0.4009485411883389,0.5133836219675373,0.35664840536934794,0.4351595019660369,-0.7237311948160448
0.1753575911163825,-0.30648798905690056,-0.5309746950996377,0.27462724586293397,-1.1625092719092367
-0.02244253195779422,-0.7539374860419145,-1.950051315270097,-1.01622886714437,0.02260700478317705
0.3642176267946603,0.579830033337801,1.2996784910903938,0.43474473196481805,0.37126581274422366
1.9315325641332568,1.7227094405783099,2.054938325643624,1.972703313267623,0.8929273373690544
0.49164771069430235,1.3577321250410113,1.1349222335612899,0.4178204361700263,-0.5061353967367201
1.2829375288927813,1.4988962095063167,0.3605750383839894,1.8664013894147848,1.6352678972059058
0.8208106903136991,0.9947439555624773,0.6639158997612976,2.075341268404242,1.2554139806593856
-0.5339618707298667,-0.841365155341241,-0.5975214542718119,-0.30631954638259495,0.13949141524509295
-0.1465678937339329,0.010486357535691715,-1.505355957122594,0.09833090085187593,0.14408985302139474
-0.6592962772246534,0.5279957182271844,-0.39054906594963,-0.04679885491876756,0.46239006442136643
-0.2538104117634703,1.5799177795408665,-0.6043314624366869,0.110199032805918,1.2475675064794411
-0.5219969264882911,0.24811899787677633,0.22952283787411665,-1.7349112329510619,0.10436147600453557
-0.5081455091703053,-1.467101436128306,0.4183214816114327,-0.6579969900966036,-2.6347872212987546
0.879829533051424,1.955199618633241,0.7250353349773111,0.2666226310097256,0.5473508342605087
-0.05579855608524964,-0.5694664387132791,-0.7984488128330063,1.0721601947751038,-0.8630926462672422
0.6321318617959305,-0.5819257539034346,-0.5768015254466019,0.30072562039818707,-0.9019914624934616
-1.0449234131043383,-1.3635242107759447,-0.4492703394006508,1.838986220282865,-0.8668648126415561
0.8524079239802744,0.5550384466656056,-0.025917249660441732,0.9266719587274543,0.1268468409269321
0.3759169113834171,0.5240727565140184,0.8600497226461368,0.18607687517240842,0.580832569335894
0.04211214572395797,-0.8438157729617116,0.5065022390448833,-0.12476264053259702,-0.7386498461353208
-0.2727899424521473,-0.03019857598014561,0.08051178297672226,-0.8486800258851226,0.9453646559869204
0.43132405618452224,0.46344640234307355,-0.10851462622769946,0.37973722907471436,0.9290146152892262
-1.2175650015735777,-1.7595681778459171,-1.4789424981600705,-0.1764149510748091,-0.8681664644891343
-1.6035916524399332,-0.2855939401233486,-1.1687834225407678,-2.348522383650379,-1.4767540393433907
0.5073015632418563,0.35966357712938446,0.1201566519711932,-1.627622448764591,0.7775937866075464
1.1801662612458732,1.3045738196767396,0.8621326979050554,1.9552797645345221,0.8938612927507816
-1.250125451026576,-1.1885185816363177,-0.6864603866461733,-0.6391407066712832,-2.0899591479296866
0.22807678941383464,0.865018646398114,0.4552779689223422,0.3525645819725666,-0.14994034016488844
-0.15341934775305804,-0.8441813106055416,-0.37262967590862556,0.024957352675786082,-3.490221927699178
1.4947345996201706,0.7085621344066562,-0.44417169469574147,-1.1858614220050645,-1.1346130511900516
2.0796434250051186,2.5563232154016537,0.2956137993447845,1.45814140217485,-0.14399572338396982
-0.4479347550232167,-0.24453283928933722,-0.7544763101798782,-1.6045258236307673,0.023317742601009106
-0.10842022139539592,0.205923559844946,-0.1713424454898967,-0.708468251540828,-0.5452903246399787
-0.4779507853155451,0.6288326896658794,-0.24585524143744203,0.1644772433832539,-1.4890022109610812
-0.08786383768998104,-1.5055508824288675,-0.4385144416337722,0.2348917418042362,0.2210771642051256
0.5011673546602878,-0.2573457206086909,-0.6299716186828099,-0.6680095763571137,-0.6142027168002399
-0.2351831383079961,-0.7115665886087906,-0.05186872741833237,-0.8179523202163058,-0.6399376682654826
-0.24674318730930211,0.11412525191814665,1.1087426878611686,-0.5686600518398475,-1.3073306904482784
0.9153414488213631,0.1001395029852662,0.6379560591885233,0.26103466880140397,-0.046550973288117165
1.5399953292377226,0.7733967592691192,2.1505472297012114,0.4588856735609314,0.4640122951928448
-1.2671373465738398,-0.5858034265929111,0.16085716232240144,-0.6408634544548928,-1.145348785186734
0.7137235842682501,0.6723680190758659,0.009137473548381125,1.0556825726279957,0.9844807121952244
-0.1699748369530204,-1.1290409822090668,-1.4199344819605528,-0.4410039567580722,-1.9651619834198764
-0.8204760514096421,-2.000573098631376,-1.6498432963381573,-1.436861277773835,-0.43411256187722846
-1.4275735048441391,-2.256802850323845,-0.5567063383777875,-1.6051382601482587,-2.1318773645881572
0.11061123715229115,0.5321467145443068,1.1838040937808185,-0.058791937664051,-0.46365419776110744
1.6901904224553275,2.119545076085474,0.7829484967988684,3.434287213901115,0.7509044987485846
0.08441328850781483,0.11663529300265153,1.484385357937054,-0.0016178266012697052,-0.5036412964282987
-2.0122580776957526,-0.4113501661680844,-0.7837321140254068,0.7058132728949953,1.1579402251219535
0.49073678349655414,0.4894342642366929,1.791967573036257,1.693905698709433,-0.8302846283258195
-0.3952626716045675,-0.07338679945787663,-1.0267175821624424,-0.7899851649561177,-0.24592159681181186
0.6771898921673094,0.40397783812148996,2.5155680922109576,0.34955253137464637,-0.8438152941924437
-0.8975433946604683,-1.256231821490811,-1.0728370610370523,-0.4690181041389593,0.7907495597167415
0.17646059584904422,0.08378907081462268,0.40986050411043623,-1.0286022760955758,0.5342274067821412
0.5413775154398818,0.13774235929915998,0.2545490230034032,0.02751231786155081,-1.6251487297648575
2.3746618461067404,2.9680801201267837,2.5245373395934694,2.215364639878222,2.4659286509121223
0.07125835839230954,0.501570554426421,0.4500442506123126,-0.801455297536408,-1.6310186302740728
0.9692597771433968,0.742026290347177,0.8707930042905333,0.9365533165550053,0.8668999269698314
1.0475278923597142,1.4634432439662737,-1.1543181419937742,0.8029345377362649,1.7214802317528186
-0.4327486576932728,0.8887169268678721,-0.23198260449522615,0.12852509402351706,-0.07353282952074465
-0.2048332472477602,0.3517494490623625,0.13897103542917288,-0.959098431422712,1.0543781076317111
1.832843127916465,2.3853568067499746,1.26951679669712,1.3453087800873118,0.6884124656160608
0.687505935417167,-0.4997979146128853,0.7594519526369387,1.5909443092048423,0.4264167084796363
-0.9299173064048389,-0.6048398181899401,-0.04463553185014743,-0.41888287975283095,-1.3281718628226142
0.8334269577058142,0.37579230314636136,-0.07795342870290567,-1.8884242969652156,1.294346097154206
1.1823874989269036,0.4162604573167844,0.6428210172738276,0.7565443078006164,0.6705064959291891
1.26992885549636,1.0451151117872686,0.561031638117482,0.4733242303872117,-0.32497781170775153
1.00721807244316,1.048831573250169,0.43959474459179776,-1.5610834567804615,-1.3116934427568105
0.16831022916997895,1.0603149884051135,-0.7026057474208405,0.3773343420047244,-1.5286707408271965
-1.49956998724317,-1.2425615724956702,-0.885158755865263,-0.9197821164278928,-0.8341091272868403
0.2722027945085318,0.08207889451552844,0.009292522901389943,0.8082597811525045,0.667775189330361
1.5634408820732606,1.0084105334423257,1.5828060247497153,-0.16799486414017561,0.12734672631711563
-1.602328715487981,-0.8298589746434369,-0.8660024574207075,-0.11982903898164632,0.9388237582408216
0.6208138775339532,0.4372281674175247,0.7636747274795702,0.4130232710134909,1.1185344578143557
-0.30614751308318544,-0.07896482490806406,0.19114074337029918,-0.9825477766424131,0.7748042059053126
-0.8428389011004238,-0.8847478455419658,-2.2255501799222692,-0.6925355419518444,-0.5389352561946936
-1.1987245739076409,-1.2576842481735895,-0.36255275454580405,-0.2889806830303149,-1.6962772583340855
0.2588964438792194,0.6325646822237004,0.06389572715500168,0.37773603861282185,0.3266053598951109
1.3727680767641333,1.92923265492918,1.3688300789016072,2.156589728302319,1.0061801957048278
0.9339722230333306,2.592434052427575,0.17930050073888032,1.2605512100665557,-0.20497447842665328
0.4548991745129197,0.6779348322046622,0.29167041170879837,-0.06698459583114363,-0.8949204479447086
0.9355815667977226,0.34537921094751434,0.40514874319244276,0.7274259648005066,-0.045227609350262266
-0.41622210461162923,-0.4720811653538117,-1.111851655159945,-0.3503013558349789,-1.225210210210633
1.3156833801555,1.735739816151618,1.884054232580253,-1.562625607691999,1.1145247942643328
-1.5312960649322758,-1.5062222293164367,-0.008946339199564168,0.6962402648496399,-2.114164676379093
-1.1121802338544802,-0.7355540090314362,-1.6098530530390804,-1.0980755211533115,0.5920819419838554
0.6966048218067411,0.008859310630398354,-0.07301469409903875,-0.10044015449275129,0.3028553003791223
2.089547483930427,-0.3649867741134949,1.7050448067046315,0.20314830441326626,0.2728162159208088
-2.3419101935303486,-1.1425658520538464,-1.8980717959689932,0.3016439615813773,-1.2345599978936717
-0.6299509753260477,-0.8438821963134946,-0.44386480276420026,-0.0420035154576785,1.3307170385506664
1.599511840176024,0.7242802567487358,0.7331177771353848,0.5195993250615425,-0.24896305166523924
-0.9858962136764848,-0.9641381615840883,1.1827649985326203,-1.0241311899123535,0.24968293365602104
1.2883280558429093,0.5135401354366892,2.782291957303078,0.46973726303508184,0.25116775242011463
-1.837773157817432,-2.258250512618552,-1.371978224502662,0.6531741870608713,-1.2367878643871242
-2.341675727435222,-0.792064221875427,-0.46384544416131235,-1.0799431414775298,1.2747347222536813
-0.24392905078075577,-0.5806633452309178,0.2542431971791047,-0.5376673379979233,-0.037654811415763656
0.2524906274358807,-0.04838166890045182,0.49820426450132427,-0.3503938413829579,0.2605224132199538
