X,M,Y
-0.08471681846418423,-1.4382127341547588,-1.2866963862236906
0.1990598265367329,2.2428443635181043,2.7264652684438064
1.2298258303962497,0.8495575459266472,0.8118919918830696
0.004552530570769768,0.7296813985402232,2.361437973798045
-1.2946076367868575,-0.0016596154471326674,0.3403889248083026
-0.3971613797065716,0.9101206380306215,0.9388464043369881
1.7394819880705414,1.0359152693334766,0.04805594835913152
1.0230209548892386,2.085599519916098,3.100277479969734
-0.5275672523016249,0.8011105199325049,0.6895220191734226
0.8459961794513553,-0.10027412303670424,-0.07266594059904831
0.8215493976311681,2.9038470389144053,2.669864618643544
-1.3357693867781462,-1.9935455480717021,-1.040324140790067
1.0431180440568786,1.8155114231429463,0.9143878735735333
-1.1229909196730419,-3.239674233675915,-2.9531836598359327
0.6909232930668404,0.14520218598848345,0.4924565734670182
0.3686055719045353,-0.10363936854143829,-0.4752335663120067
0.6485133616679014,0.3429590539180718,3.8552812963454257
-0.4398303143993358,-0.16744877924170676,0.3823469731153042
-0.8664208547756808,-1.3043646902478205,-0.06440438020922135
0.8653006026364535,1.578684008720769,2.20330662507203
-0.5098152029423678,-0.9496481380986239,-1.1212189017178273
-0.7587763236290699,0.7321854476454186,0.18495375766544542
3.4018720316696807,2.92441085671404,2.6222093923548586
-0.4504159899518692,0.19834040871455544,1.1552779262161492
1.7291981467503186,-0.1927796810634934,-0.6104463981750698
-0.7184882908888389,0.10754136019778049,-2.5482582703066803
0.533619595916276,0.7762956671812256,0.6948194040765483
-0.07018693171073512,0.6312175543905238,0.7099667517158486
-1.550563511852147,-0.6626928926904492,-0.5848824528905215
0.2734275234401731,0.18373786663917396,2.852847159769178
1.8852349774653132,1.7779662323101326,3.3072706201221496
0.8431989966801492,1.6805505149378788,3.2486443278925234
0.33453391983441966,0.8108378543140584,0.4885397419512794
0.020385466215247408,1.447517513986257,0.48301194258696234
-1.0072915382415666,-2.6387880162332573,-1.9183788195295275
0.41269395708160433,1.2023401937584013,0.8842218527441926
-0.7670323387486341,-2.2189403826438414,-1.799730601727144
0.924991877966737,0.4229692964696339,2.4300147304175983
0.3091494475046254,1.052093439883331,1.3066573800478216
1.9668453631161935,1.21112486248093,1.1862581718287957
-0.9375378001779946,0.5942951282352646,-0.43042742495779995
0.42047397594085995,0.7701087482788241,0.6564048211511253
-0.5392022371085264,-1.3225085610807663,-2.0311377119014677
0.8685938784756578,-0.48729247464660064,-0.16162945588164807
1.1501575193628535,2.406048917414508,3.151566352540638
0.017695999951933904,-0.1349619569545526,1.3234767441337385
-0.927844334899094,-0.9316330515528509,-1.4563957940013919
-0.5057319445379316,-1.547035006146833,-2.512732008345272
1.2257331789964803,0.4304120781510632,1.9851742797660865
1.2103777290378581,1.3072551958641747,1.423212544075888
-1.698273700795406,-1.9186373235830367,-3.045866462128294
0.09469637019406171,0.03627750427189458,-0.6871157415261134
0.7621393400224135,1.239827273348,0.8429923067248857
2.3672035885613756,1.576336028393663,1.8629347577696787
-0.0437028197028803,0.7698541045408112,0.9304098529577718
0.06709804498003212,-1.3264057931059892,-2.322578084735915
0.15529692071402457,1.4535450224831963,2.4484285872752762
-0.5328728859535129,-1.540966440385827,-0.5343710533728219
-1.828973543966865,-1.9403750292160449,-1.9253012050209366
0.6005546264798154,-0.4874384579945954,-0.02623197721494902
0.08534008333419577,1.432886406247644,2.0364688795759727
-0.39657356130550886,-1.2454359282916092,-1.928291143171268
-1.6174143136254848,-2.337211984809085,-1.5993948271119889
-0.02290525359023374,0.5160597525245875,0.8606011983359704
0.4062810246078506,-1.061513257908299,-0.4439697238165281
0.5090458697423182,2.489935897145628,3.7317035619665533
1.5866710769106105,-0.09286471770991755,1.7424721927587132
1.046311775523512,2.9067520149501114,2.83949093367529
-1.0479383075758437,-0.9654226515991444,-3.186555389599725
-0.790600527327352,-2.4188014445394366,-2.237813392583327
0.4672981912867955,0.7784864125610033,0.48544444565568007
0.5538268612302732,-0.14931722442630868,1.6380863660972533
-0.68097840546594135,-1.6321099314210366,-1.7739346767281976
-2.7949596029788286,-3.140238737927886,-2.0906210837711385
-1.084586125934463,-0.3560717698745567,-1.2180682062374375
-0.6570977988621775,-1.816451437852928,-0.8388456009418503
-0.9692907479341832,-0.7427602552424903,-0.21846040633493113
0.41276320197254784,0.975912683865344,0.2832561523162618
-0.9154102857534465,-1.6443123209427677,-1.558682746607875
-0.44831599920953147,-1.402026153002487,-2.1826061552316283
-0.7985020115553588,-1.2143007599264313,0.18511503396134432
-1.017287856058954,-0.21655318499062948,-0.9749196559609722
1.0149889224187456,0.7244629592596077,0.7349073156090689
-0.6515076853809219,0.10241928030733272,0.23886505352464105
0.038215849495749625,2.1900267506039146,3.4002252850172776
0.18407866685822843,0.7094106761452192,-0.009239928503495531
0.45172258634418283,0.03283556369845314,0.2950838544624758
0.3078800647701845,0.8350361474541805,0.258761686368982
0.28485823302382424,1.5065348200406217,0.307202999768984
0.6645510394520817,1.0400341784402842,1.7696716587365457
-0.33097478809795206,-1.6271304331206422,-0.7504120229748212
1.4915981333649615,0.8627216692686718,0.7616310013041512
0.17209020985931445,-0.2922076044081164,-0.7174661307210541
0.19116028280901032,-1.0550983937338279,-1.4909486418347164
-0.2796150080915133,-0.8817484346236598,0.34848436163570506
0.7750195620346451,0.37783964482993604,0.049880384317262716
-0.3358452906988096,-7.533396500974399e-4,-1.1347620824235676
-0.010529493462250935,0.42733101176217175,0.5196276203835843
-0.13913500298478879,0.23828618782343272,0.40098123287114257
-0.053465947340308136,0.25684450567474726,-0.022501833181600983
1.3294961651692379,1.490959845579256,0.07025325636918067
0.9897693795760266,1.5237266922565897,1.2069964484365943
1.6645657872146202,1.0502357723027451,2.2827724847948936
-2.1198836484931323,-2.837267066501506,-2.1214684821265735
0.14148081692839334,-0.6922279845106678,0.06332433251391234
-0.17780620272287428,-1.6821732566096843,-1.8947035679427335
0.29788392983044815,0.30964713882561445,1.5166698516046973
1.1394333480514327,2.254796432397071,4.822349219816805
0.12673753252273665,-0.04841754455442526,-0.3342525537722881
-0.485950257043574,-0.917077151241039,-2.180294524820374
-1.003831690864938,-0.4650589235616256,0.11280098005931549
1.7842031984627404,1.1768792236191392,0.905193857752213
-0.8671445586095585,-0.8568892277230157,1.1924512449158038
-0.9705747848629506,-0.42435033955404067,-0.37149821904100117
-1.2028747828403876,-1.698479455472295,-0.935795881102176
-0.36731349648171985,0.39233558952158865,-0.9431432290013045
0.01377361484154251,-0.023526414916073383,1.2805301906819309
1.3200887098622018,-0.21104855160165648,-2.4940753269448317
0.48927367397148697,2.0357571365266187,1.5224683548674807
-1.2023802675739892,-2.2280559330401646,0.7712138409421545
-0.8735571674673721,-2.834158258383209,-2.2832850815783807
0.11195403542157047,1.7925462129347849,1.140749286410221
1.5142313799774456,1.8064436662171457,2.765645815097024
0.37655983745264465,-0.41950696603660564,0.05790425445057473
1.297281441690766,1.7117210033409442,0.9696639119403575
2.56235656186114,3.104771959223134,3.1322932771586065
-1.0020246553487067,0.8036669481246776,1.3721677372733165
0.8006673282514568,0.2673624283831151,-1.6620360546929065
-1.035988168634563,0.6226505422943767,0.6431652019556597
1.3658774887000467,1.8651792697501781,-0.05193080037487996
-0.22922105428366016,0.8641011802849798,0.936506394583059
-0.2678130939206054,1.9356060875033472,1.9556593137039016
0.3736910368154174,0.9963776324173823,0.8257477720392823
0.9805355531748372,0.9453090560177895,0.9448475245517326
2.2812914197663163,3.5534400086347713,3.831919461396061
0.5323249661952227,-1.023372293178809,-0.7918328470634776
0.49883078885605303,0.8195032275419696,-1.357812194901365
0.1541005003338661,0.47441499367690465,1.6142744258298223
0.08277325209086449,0.9334366603718383,1.2331515176165555
-1.5859772889978205,-2.9089869246953426,-2.4751951359106883
-1.5295554252721741,-1.9694789381947162,-2.6879321036813497
1.7241555082111821,0.5946932735743022,-0.3378681762190223
0.20456930164275694,0.44134322433106254,1.683304952435818
1.2378090102766441,0.5252268317653521,1.2847302614500604
0.24296373216892583,0.8307101144631518,1.139399039871175
1.013543653416363,1.6904083364717648,0.30700297457077763
1.2824896504923025,2.1291646442816075,1.4911798091140847
0.2892091626283082,1.5113176588439694,3.5048965156935736
-2.4036859548939757,-2.457539603668666,-3.5819886020146603
2.2685936883251703,3.764645017433078,5.450554315205954
-0.6110400290050407,-0.11863486519221156,-0.1061059739475432
-0.4634798238199957,-1.2424321792099484,-1.794362438854342
-1.481711446957385,-1.4903513455410875,0.012467830662506563
-0.3041409548662459,-0.2810285015265012,-1.3057481985221011
0.31326518200486214,0.2514560757455068,-0.1275682822198126
-0.265018541995397,-1.4085942114638463,-0.6334713425898303
-1.3603384688514062,-1.956134161110018,-1.312091737364904
0.3944051506311034,1.629512734988995,1.4376926926063984
0.5387157662704908,0.9178753441400285,0.7657910506606548
2.1372919652852946,1.910566425742665,4.518558751222582
0.20729821973490328,1.2676766933427577,1.4263150857059932
-1.2766392792351593,-1.3861742975944682,-1.1786582240885575
-0.5156694473895771,-1.4707093133643812,-0.631547291278912
-0.07889564389357828,1.3393387992628578,2.719123257914649
0.6383484739634908,0.8057816075773797,0.586136112555775
0.8129250280722534,-0.23251851704729887,-0.6249786653541407
-0.8931847810246394,-1.1349831350159874,-1.54490824471358
-0.40159557605465396,-0.5944083758046623,-2.4806114709727725
0.8241279498503361,2.7618760589484497,3.9543565225544697
-1.304010707441978,-0.9296328845118195,-0.8443233442903206
0.8732661457043596,1.6323746447189098,2.255124268782059
0.6897052679996377,-0.32481356691144725,-0.05641625443796261
-0.8533944947608425,-0.5162804835991746,-0.4314145710313322
0.6541664690125045,-0.11682904042853803,-0.34072914817560457
1.4000088064126084,2.012598676789575,2.1179269096172266
1.0024322885671406,0.8005959549337216,1.4939420764618758
-3.0421103237137093,-6.252131739663019,-5.045391636963796
-0.24227412671582366,1.668424528873466,0.4470092366855001
1.8518098938743124,2.2007834852077863,5.1954634593524895
-1.676781597331069,-2.340548833362253,-2.077794197291934
-0.6280176392911644,-1.6160980446011117,-1.434309043844375
0.25333362124563796,-0.7918955513923306,1.9830720537444195
-0.025188785808205157,0.3318702098002184,0.357314420152386
-0.18662069201280249,-2.131827613011258,-1.3611455839556776
-0.23337973352399605,-0.936694434119494,-2.432388182865724
2.7242070482879255,2.320776548357304,1.5143790047893801
-2.7925930102361836,-3.486254052917401,-2.4316436645907116
1.6514171340087742,1.5445421834582227,1.6517828385994011
2.6095467149863083,1.1315180669734102,2.8716058871587897
-0.6032468797239533,-0.6500868596473623,-1.8866312622442554
0.4104312032942201,-0.9012683460892295,-0.4183268806074871
0.5518675925403995,-1.8210625363187924,-1.174526729576916
-2.1221467182943057,-0.7359346114209249,-0.7403929583552143
-0.11389939737857493,-0.5763565276197249,-0.1377053563371387
-0.2736714669704588,0.7900190694414306,0.7162274832757589
0.20837705369724094,-0.4624027051805416,-0.3315009450895161
2.364867966387171,1.8449151012470937,3.446214105926967
1.6055654175158764,1.9654996167957255,1.507047122840691
1.6538888415793167,2.5759578291486886,3.1143297045591787
2.2142716243912015,1.6611518223882449,1.5305227571360935
-0.4411199113908094,0.6638947333215818,0.16497414897770807
0.563341173499211,-1.2162018663095555,-0.8901950646568668
1.180089436902666,-2.4638126164000953,-3.336561642376334
-0.9337733255349898,-1.994096903579714,-3.5977014277913746
-0.022007094002777207,0.09928365111341148,-1.522460576109545
-0.23324656237315886,-1.5566024426896437,-0.7573067042161723
-1.2241461178005353,-1.8653212864860216,-3.4331570689784408
0.5643141433932679,-0.0350788078515899,0.3879878168027288
0.7181216191185958,-0.6115823444054654,-1.1378591970447793
-0.7719933377235829,1.3818140686173974,0.40036014033312517
0.4342333325097707,0.7498006853699962,-0.5561855432242654
0.29616123402491623,0.0875900992219581,-0.16770686727148432
-0.9716477060758063,-0.8735610900479993,0.3749153693353886
-0.640902191893378,1.100349130175296,1.1832083673473939
0.9229220980206434,-0.43661041818740376,0.21979948454268183
-1.086292574072677,-0.4283193159548897,-0.3097378796701508
0.4600906455886451,0.7507704980935547,0.33095254720179024
-0.21814795802693696,0.3884129891511683,1.373995367436756
1.3230110657514054,2.1430295917531024,1.7191026357221335
0.28530276394132154,1.0776939507889252,1.2749922907342754
-0.8944713662264347,-1.70626468039988,-3.0382858799967005
-0.017760113182724534,0.8419353242452245,-0.15669170575488056
0.4223029721910891,-0.12718457234849584,-2.195563333437537
0.12337071132481181,-0.4316203825224719,-1.2015982617771854
-1.6584772297735362,-1.5375158104390094,-0.9087491780444469
-0.12786524625684273,-0.42644269693966064,-1.0722920122400914
-0.8905803071973563,-1.2009150210369794,-2.5745303622949867
0.8969854201698785,2.5636104603391923,1.5999880941797078
1.3509293665720914,1.9333760187465976,2.542178479287486
-1.0320529450626357,-1.654488467113445,-3.643046780763612
0.5136546643725513,0.17347397234792938,0.11031086997132096
0.33970943477586013,-0.9154078916370582,-1.923894317929666
-0.26410786387676927,-2.8675222580580733,-2.315353673310873
0.4451025154805247,1.8870435455261343,3.0919087353007595
1.3680193322703538,1.6910986866596198,2.19408094168572
-0.82151197751351,-1.49701367845703,-1.9279638425462817
0.191318638488201,0.572298893430269,1.8738439620804916
1.4468181155409467,0.72950642067976,3.0991168298145166
-1.0034287706974827,-1.5067290456593572,-2.3409436043894436
0.6153732168022386,1.0538306676531366,0.013858968801707228
0.24458566199139578,1.653437122335671,1.3137076826875183
-0.7053527344415714,2.0319741190407488,2.478402032759451
-1.5612190303245552,0.12883397946511943,1.0391270489008249
-0.7577140980838596,-1.5145237530577167,-2.184536717418724
1.5420985101659224,0.0725886428469622,0.24645969471828472
-0.06466989904148114,1.1441902501591117,0.812498644406497
-0.9665788418222356,-1.8081125573594075,-1.2648302989682694
0.37586701496798747,-1.1060313617045954,-0.8035680989942796
-2.020810170432418,-0.9223307774556029,-2.36761488305533
0.2447925961141639,1.7335478180150146,1.6399900510614878
0.024357434618823857,-0.171141258055693,-0.4061527097071733
-0.9374108395414654,-2.259706341768744,-2.4231877960812818
0.009875066550223653,-0.9328907947232674,-2.0532057962452503
-1.2189417559531284,-2.16318131874167,-1.199140142826452
0.6906271105581134,1.0200000763788308,0.8648589086340004
0.4610080720685634,0.08351994200980428,-0.4749843822291583
0.5658644909705939,0.3081213596439404,0.40733741864085654
-0.04236388121166382,-0.3507806949600669,-1.5743904506516526
0.4944921158227034,1.1122924930341087,0.805804185580367
-0.7731818920097301,-0.6345366568943729,-1.541669724809535
1.5808632570370973,3.0597056332155264,2.227505457794595
-1.8251635806615274,-2.4598633684212095,-2.2605850445702163
0.32687519143892874,1.9271639548585628,2.5539792030019033
-0.280689345655051,-0.8009414038182792,-1.0531939294773056
0.8980971737900174,-0.16054096191947664,0.7158103516117781
-0.6415268103201505,-1.4318000264604933,-2.722668864300564
0.14120076538572784,-0.3674105504805955,-0.18864914771346095
-1.6545119305700862,-3.6529707672526537,-2.395882204327887
-1.9847284995526129,-3.7351839248974885,-4.431345205107364
-0.5143258630465107,-1.5281268915289776,-2.1936340751604306
-1.963281412070868,-1.1756514184106974,-1.726975834274846
0.30316908152349903,1.1547947937248908,1.5613167852005212
0.6137637239715854,0.09045108505684529,-1.2986818136385967
0.7486775577683102,1.7042823534359952,1.8508183144996853
-0.02573748651101234,0.5706392468643313,1.1542567471119898
0.7169482647190648,0.6458135851263966,0.31618276380556615
1.0791183585726103,0.6196051031628895,1.5592656932508153
-0.12360282054749733,1.181679042857441,1.4102274704346927
0.7296384227742438,1.6661494914292878,2.6395553032581436
0.2099455636291759,-0.4853850623016248,-0.8109768370163432
0.9873134028284558,0.12661144896936427,0.30950362652136054
-1.516439193206959,0.2544239828935948,0.5731142493174011
-0.01835978476964636,-0.9295012409541609,-0.7490591587286891
-0.5893782774950277,-0.3298519948890695,-1.7909819207793174
0.20625589131345448,-0.2689341657462284,0.5526124168854619
0.4521425639038365,-0.19370055960246452,0.39090299246506127
0.6660526223452661,-0.21153075635503227,-1.2562462978617575
-0.5269770880586918,-1.159386166770712,0.11569508456835242
0.025128410266886513,0.5403024487854177,-1.3507530529923626
0.5519954663334065,-0.21096324138594702,-0.5732956296300267
0.41500484059334475,0.816789853832685,-0.9631455375142219
0.35402664174151527,-0.24783262034968984,-0.29347178670847746
-0.7645999604513174,-0.8250917142240898,1.3543077430062986
-0.5090991700472325,-2.105611886175173,-2.430598222979891
-1.7974375427724132,-0.7671658813567275,0.015515991055820022
-0.2999655915266661,0.366646382579671,1.706099396261296
-0.4502200448502526,0.07869764533321955,-0.8183681751641186
0.92635562212536,-0.99616065545902,-1.8696076765522252
-1.4013414444283956,-1.206744344496365,-0.9680345962276373
1.266077770472706,0.20407259104822906,-0.4156997263178174
-0.23756597293308615,-0.0415730460196343,-0.10894637383809132
-0.9143035944636758,-1.2022382755989138,-1.2214589512392524
1.4433643263401554,1.4885816279145943,-0.09566964651349008
-0.013701582830725471,-0.4564374331217683,-0.5476054065040744
-0.5303973497967431,-3.499110789784158,-5.072379346212065
0.809799746877535,0.19487503262067485,2.145421112342327
-0.3352266694508929,-0.7380632122104797,-0.5726968029725619
-1.4391453516803134,-2.732639195625293,-2.990979949243901
1.8612932681250325,3.5100138953516797,2.6973733009340624
0.05318576097265685,-0.34219734320476847,1.032821346632775
0.04836371894484823,-0.4080949339603007,-0.30816794010879045
-1.296305892323391,-1.1559657043889993,-0.34578775588186117
-1.0720001137308222,-1.310996600118914,-1.8891753985002258
-0.020532250431767096,1.3390109318215635,1.5144328282418913
-0.7084907882769159,0.2369744956092037,-2.5795845820262224
1.0239477921103528,0.7230509357325989,0.32254742180103774
1.0823540795377244,0.21325750082278272,1.6434069207495883
0.5547681256816452,2.2834850511491416,0.8416445327893758
1.5867799611693507,2.4343841346517605,1.9106663549393272
0.2588609456479399,-0.7125106129694851,-0.19341918922304213
1.2651924760247357,1.0812845573651368,-0.4747206853532575
1.1552432200890852,0.8929959690234778,-0.25803731471107005
1.6734298576685538,2.5973306407803234,2.321668471939227
0.629657208434704,1.5736861866011846,2.094219517055759
-1.1744450796905328,-1.3762788787625209,-0.7766899140350858
0.7989219753172994,1.101199656658128,1.6885893071382982
1.2099617836449235,0.5679675590245402,3.0007992993392754
-0.5448536988466909,-1.0139867417559747,-0.74174978044107
1.1828370377875748,2.4176718606590586,3.2617044512326028
-0.5561691196066252,0.6131320169512893,1.8546082067524583
0.7100424741888238,0.4699298477246947,-0.017343557570595414
2.074379205155297,2.6624637474539323,5.606855526146757
-0.08267673685965665,0.6402835017293984,0.5862298625253385
-1.1914410199601952,-0.9947921144689176,-0.9575316579032528
-2.6047961091742504,-4.096229079699141,-5.903015579913672
0.4178912188521682,-0.9685673356187121,-0.27634494371880225
0.13196927956816196,1.6475801987232788,2.605784346139358
0.4980074963663642,0.6068982302153062,-1.4153881788188376
0.2170523605489811,0.7323008636540679,-0.10363733773324157
0.05370813863421499,0.9157518928971382,2.8189414355421976
-0.06357811083749126,2.378833055787036,3.07332488249564
-0.7322682002782991,0.17046996679672244,0.7519373401545612
1.5000586002350107,1.9167680998599421,1.6892701730545012
-0.30283085935708476,-0.8090637558533773,-0.5793359933947138
0.8536252048732896,0.23515703428719592,0.3870881983159337
-0.40174875650798225,-0.33969008308847126,-0.716490348752716
-0.7135859132681851,-3.66979744970429,-3.6809806394467324
-2.1314101565976054,-3.261874529664258,-1.537827162377087
0.5452946250069856,2.190366056150087,3.4120869605914366
0.21744146163364594,-0.24062131171959336,-1.2310153765072855
0.15519409375317655,0.689539108837111,0.5364610896074968
1.2495368049536195,2.5848891172160418,2.3152760805535424
0.49688561829858807,1.49259899788897,-0.2178667519087869
-0.3090767527393364,0.11665063965739891,0.8009033115919706
-0.5492283577196823,-0.9643834456438436,0.7391143214338438
0.3575518542308174,-1.350967472198801,-1.3147169359583126
1.0833901863065933,0.5971504858962613,1.4697239846969508
0.8411404748976251,-0.182312469510037,0.9195897226917021
-0.26447992407125087,0.8916937961702979,2.4300240436406293
-0.844749344638228,-1.8129392468918244,-1.223013077252121
-0.42371373000211937,0.6725780994743136,1.7943078001810517
0.26759643398750027,-0.21746796944634794,0.87797648925513
0.313787614799058,-1.7671770714598067,-0.6223268787568059
0.9684232229169415,1.0806879974472765,1.2031854273811629
-0.520841791512757,-0.9488257638625872,-0.06730941692990833
-0.00574429687870971,0.9853322121292022,2.0736765247372126
0.9528907489545257,1.7465836585870325,1.15173847720864
0.7157880024732036,0.3495143995457045,1.4289074427593835
-0.5214794118811856,-1.3890917310446218,-2.5849638210198504
-0.3472529387124123,-0.25839100084227684,0.8724280845534181
-1.1936159279325365,-1.4751342996311751,-1.069846554994443
0.512965866823076,1.7816481609824444,0.45637827268593445
0.04013687786229006,0.7574694168688649,0.556445513654297
0.6947342548106348,-1.3058101422477115,-0.7357715192586887
0.8402517033675251,1.1268461415375801,0.9088161200558367
-0.6550403661602782,-2.5618220749485974,-1.961958647324694
0.7627256346001555,0.21466998245656532,0.4842564880870441
1.1974678740014373,-0.6791808547348013,-1.2897210211486994
-2.178007432662295,-3.3762614150275416,-2.6715018719462598
-0.1491097394421575,0.4592893681167464,-0.4888377109844622
0.2450356406793057,-0.966275295264226,-2.556194035404487
-0.21099771154402755,-0.2326471430738538,0.4136404323851032
0.3065781901515703,1.1309879666443208,3.0321494045493367
0.21676952788838263,1.3615970457206776,0.6682232413631239
-0.6667213928941466,-0.43427891745722313,-0.7359242566355598
-0.9637463942728615,0.33434840722059733,0.27454214541532157
-1.2925099460087095,-0.13682382340231358,1.8036973371900311
0.6900559432264298,-1.0376141891654767,-0.43067874063753675
2.1973152177279807,2.6554393446081255,2.594425739810926
-0.09926509935739565,1.5870507577588795,2.9123506330010187
-0.5730250621237584,1.0655274752743784,3.5497397116207208
-0.876832408049352,-1.1333242938193953,-0.49202970399696466
1.107525961229865,2.9412025120398884,3.47530182699149
-0.9133941201756303,-1.4541757496799002,-2.153422513515904
1.2256126445517175,1.9450474320480784,1.7266665704301083
-1.1532241350858559,-0.31239902780936224,0.39440233531129265
-0.8020892644438085,0.03563955537469199,1.0745105935478187
-1.3012467276107016,-2.444462275711555,-5.094933867982217
-0.5441864938798118,-1.958112353661036,-1.2548704620732072
0.8624956879049875,0.3949871355322888,0.5381581418759718
0.7722528311504406,1.276596702719437,1.592127226379182
-0.9945219160077936,-2.326710287921613,-2.8701406181292013
0.3403371261804632,0.8954844841627022,3.2531546316537012
-0.4366415068312278,-1.934005406651837,-3.3220651390130342
0.1950523461265907,-1.2010713160527366,-2.8792468928542267
-0.08121795598964518,-1.4315745715488648,-1.431980247783985
1.4042550445102382,1.1710328104010581,2.868187954163944
0.6614181759920872,-1.4687567860808703,-0.4284633964624396
0.5299033485738157,0.4675629556349456,1.4413059410387012
1.6619893276998887,2.322245653370568,3.3577661029559036
-0.362518124383968,-1.3797081842962764,-2.6945226298922504
-1.4411371708217238,-2.7675064151167197,-3.6355486106558272
1.6385781997360798,0.1203360818757353,-1.2157375003741964
-1.9233654056437057,-2.626522872267861,-0.2411845193143347
0.3097523218288375,1.1749534744577543,1.4785062934714395
0.8287951387327467,0.5099858767078711,1.449383997716676
-1.4619868114573016,-3.0828818329193264,-1.7934729353465177
-0.10345852413240532,-0.17268543536796177,-1.9503120873023496
1.1319492290326059,-0.7323488262685409,-1.6973522096810418
-0.605596671918997,-0.8386755408219688,0.16170514238113398
-0.45398427572976946,-0.011049794900726218,-2.3287031483220026
-0.09761202255010999,-0.9511109496621303,-1.3194120359014496
-0.33707372127442076,-0.3230699753929517,0.07613975964117603
0.25019407082390865,0.5554195506742243,-0.20352726973763702
0.7250965002431868,1.2609269267807122,1.1581922141122412
-1.6839391924638407,-0.5157462507833797,-0.14563988732893057
-0.7573406981580143,1.052154666871636,0.12594566373207272
0.024224151816414678,1.2886349283800078,1.7402231174439036
-1.9311259936487843,-0.8267457017155246,-1.3936814557811283
0.33146234083114356,1.5054089667201853,0.3442786336103918
-0.37604470980137994,0.8540997220375788,1.652537170088685
0.7359222504976487,1.5460172731314612,1.0146682323491374
-0.8332662690701294,-0.39002630238556235,0.44299427373067457
-0.4801246394799726,-0.9949160506352868,-1.1866223245899652
-2.406617995333659,-3.2039825788247884,-3.945873871425673
0.4128930789185786,1.6204840685647377,1.6181943733964024
-1.1743993170410414,-0.7129716856940695,-0.2737250264779621
0.14073276275172858,-0.5708509709770626,-0.9960537555126612
-0.9623332012699063,-2.7561608970301004,-4.845246890162403
-0.5041854334386725,-0.7125186611553236,-0.7734226382932686
0.5012772677378488,2.6409435208919554,3.383728430319249
1.0300179946045982,0.5913434793810228,0.05320889299455023
-0.7782200085522883,-0.8701054588376387,-0.21062260712963765
0.6054016029768395,-1.0040816755762982,-1.292651480267195
-1.1992010695460849,1.2869309737089414,-0.4117293027614717
-1.5587553720289222,-2.648998700362917,-2.4062191435387996
0.32534523553761635,-0.039678842876333165,-0.8502334237414402
0.5428515690508631,0.09833781115588053,0.8981045353454777
0.3044239909677875,1.2030659285953376,2.608738163198332
-0.6837510735254146,-0.04282277807000556,-0.8539281468308955
0.1007007723117834,-1.1022129453004759,-2.545126908094862
0.8542860544368445,3.036318108374273,3.9953636198575264
-0.38136698222186277,-1.1830796606950522,-1.4543508844803716
-0.5751944010332657,-1.771886429242059,-0.39800311841795843
-0.915962477293952,-1.7050067431760094,-1.1854879158024838
-0.7027351387256886,-0.938171376870073,-0.8577458142917322
0.3312871929386256,-0.7098739959999867,-0.47144952396581924
1.5253743754699354,1.4354880874509874,1.9543179865355542
-0.7291469450896935,0.5955819624075072,1.8740259967647597
2.2357632396401232,1.6972451573102632,1.5379274693571576
0.47386275851247633,1.4347222878482047,0.5011949892104296
1.6140322759885428,1.3472624918618332,0.08249501954514882
0.22515140090695307,-0.2031596527912196,0.22236158919027788
-0.7722730105545227,0.37885886946324054,0.28966952669175183
0.20379016205892028,0.6022005484798814,0.935197443363013
1.0974219721904768,1.6273309154802882,-0.09267785401859574
-0.268394986115123,-1.7951790190147623,-2.2214746952089004
-1.4533882678572836,0.1778840543629523,-0.4842352143788021
0.23807958456047765,2.2871588754315906,2.1771188657541525
0.6430597076288149,0.6149041870682113,1.219503125854799
-0.7084300581898794,-1.1285629172559104,-0.47075891779113255
-0.6130426794881899,0.41537308724450683,-0.8436867733059848
0.13832954526832017,-0.1860073619936621,-1.3358459745102857
0.6712751748000471,0.9767316993446202,0.8870544514487714
0.5604902905688184,0.17410286696752236,1.555836295944479
1.300914344760912,1.8711529169650851,2.7642536684712993
-1.9295576059373833,-1.5172211865348642,-3.202775956563609
-2.2806828746086323,-2.5647994361550612,-1.6086589696677966
-1.2366465165705731,-0.139686296561921,-0.7057607568683719
0.2044157252610255,-1.3605931522293744,-0.2823854531469878
0.8921312279032214,0.508479198203502,0.1062486130267698
0.5466458753188634,-1.7964551303093308,-2.703473270849011
-2.125499379064052,-1.80040936835575,-1.7291582153523117
0.2662522407407954,-0.48297238406322723,0.1494101699060117
-0.11653439635404717,-2.1409197656613106,-2.7441178318585333
-0.5442772126945525,-0.1848564178386491,1.225081138662713
-0.3017272689547616,-0.6193575550267174,-0.8654707497643774
-0.042183728153636774,0.6599870318610052,-0.47694690370901116
0.6859703106045499,-0.1096736383535829,-0.3774744767298146
-1.1069152693407542,0.14923765843236403,0.91939058742397906
2.1744637367121085,3.6957440943467033,3.651369382794156
-0.3122772252072138,-3.1508622398356865,-2.893694693347422
0.3933526434375705,-1.7985989729476795,-1.2698891089832847
-0.3943691879243327,-0.024397873913320545,0.048631456997805245
1.8395464570108548,1.3127667471175446,0.28705479796876054
-2.0294484206948726,-2.56511463249673,-2.7902352441713916
-1.557903193924843,-1.4077378677591341,-1.4057336475395767
1.515593815839741,1.7432897335048427,2.9891549694027497
-1.0100748519179927,-0.6447532844366841,-0.47977260882575545
1.0897216039148845,2.7512609291575782,3.2878818864584565
